"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.158859335462127,0.0641296671320236,0.136024290051795,0.116170744775853,0.222239685658153,0.1060689408823,2.60350566917405,12.0430912855263,0.940926077871694,0.547693009759084,0.119521343096982,0.158859335462127,0.113009519562503,0.0432352941176471,0.279113924050633,0.323591248063017,0,5.03876953125,5.03876953125,0.0528611173772464,"male"
0.190159132405406,0.0740949421954659,0.214538310412574,0.138424718699768,0.250144668690838,0.11171994999107,3.12371542606426,31.3863553552655,0.954016269007702,0.638048745633355,0,0.190159132405406,0.122635231571215,0.0431506849315069,0.279113924050633,0.507384562942217,0,4.543505859375,4.543505859375,0.0707978965136662,"male"
0.220644729629763,0.0586510548791773,0.238042507590641,0.206486872655831,0.259946419003393,0.0534595463475621,2.15089383912079,7.6408349173639,0.913592268227554,0.402908227576424,0.260846579746383,0.220644729629763,0.116120086828186,0.0432352941176471,0.279113924050633,0.773842985733696,0,3.4453125,3.4453125,0.1213125,"male"
0.196579025076189,0.0625380828000338,0.21278799785676,0.148976602964815,0.248844436506519,0.0998678335417039,1.7788912204916,7.01354875334148,0.939454626014598,0.463386035769648,0.24319342739775,0.196579025076189,0.122951449093269,0.0434055118110236,0.279113924050633,0.432655572615607,0,2.562451171875,2.562451171875,0.0866929050101053,"male"
0.201928056344087,0.0540286941179521,0.20958742632613,0.161678871227005,0.24934452580818,0.0876656545811752,1.19153633754296,4.08177361462154,0.935225414406584,0.372937576660604,0.26114663332738,0.201928056344087,0.130823512406927,0.0434055118110236,0.277358490566038,0.538863408233359,0,3.725244140625,3.725244140625,0.102359451175611,"male"
0.165514733895906,0.0989707304749706,0.208087158421147,0.0671619932130738,0.258046079657082,0.190884086444008,2.93542497058302,14.4602660474436,0.955672397066537,0.68681304786818,0.00100017860332202,0.165514733895906,0.122230702589746,0.0432352941176471,0.279113924050633,0.74827880859375,0,3.552978515625,3.552978515625,0.10845059935969,"male"
0.1974706268412,0.0800912546288992,0.235942132523665,0.144275763529202,0.25524557956778,0.110969816038578,2.80993450261739,12.0156158907217,0.936819618703228,0.593144247927977,0.00100017860332202,0.1974706268412,0.128370508139015,0.0431506849315069,0.279113924050633,0.986160046214789,0,3.552978515625,3.552978515625,0.206006006006006,"male"
0.211142748749619,0.0635301715262467,0.231441328808716,0.199435613502411,0.253295231291302,0.0538596177888909,2.28276558093826,8.37257552250251,0.919327263844808,0.457822348494294,0.00100017860332202,0.211142748749619,0.116292998524507,0.043108504398827,0.279113924050633,0.817628389246324,0,4.26357421875,4.26357421875,0.111621836340937,"male"
0.195598844688534,0.0704611544641855,0.212187890694767,0.178331844972316,0.245843900696553,0.0675120557242365,2.50698429389762,16.568871804212,0.933021830878781,0.476447050534626,0.0249544561528844,0.195598844688534,0.124896498228285,0.0433628318584071,0.279113924050633,0.413576051441019,0,3.251513671875,3.251513671875,0.0752221418368672,"male"
0.206874793699894,0.0632041963455942,0.214788355063404,0.186033220217896,0.254145383104126,0.0681121628862297,2.5333432414166,14.9459824632707,0.916623706794514,0.402819947273087,0.000950169673155921,0.206874793699894,0.112131071033516,0.0432352941176471,0.279113924050633,0.836837064302885,0,9.453076171875,9.453076171875,0.0608167442474662,"male"
0.199577722626655,0.0644217960698698,0.216238614038221,0.152327201285944,0.254145383104126,0.101818181818182,1.8256932546556,7.32449317213397,0.946671060983021,0.557877673712166,0.270048222896946,0.199577722626655,0.118820842193959,0.0431506849315069,0.277358490566038,0.446851786629098,0,3.509912109375,3.509912109375,0.0713768954740132,"male"
0.234438275286468,0.052151784118298,0.249294516878014,0.225290230398285,0.267247722807644,0.0419574924093588,3.08572229571905,15.1776475919284,0.881697418515529,0.266705057345724,0.279599928558671,0.234438275286468,0.12855177877684,0.043108504398827,0.279113924050633,0.650041725852273,0,6.050830078125,6.050830078125,0.0669719310604496,"male"
0.219715277183196,0.0591375232714088,0.237192355777817,0.205786747633506,0.258896231469905,0.0531094838363993,2.25605795662097,9.30889757212619,0.912678496125236,0.408001409640403,0.00100017860332202,0.219715277183196,0.116153393680633,0.0431506849315069,0.279113924050633,0.769941729809864,0,3.83291015625,3.83291015625,0.113274530615233,"male"
0.231611870187034,0.048565206923017,0.247844257903197,0.211187712091445,0.265397392391499,0.0542096803000536,2.85380310752059,12.429716766838,0.893326244718241,0.294188817222802,0.267147704947312,0.231611870187034,0.115748572076752,0.0432352941176471,0.279113924050633,0.513657924107143,0,6.696826171875,6.696826171875,0.0381084727195269,"male"
0.211959129456623,0.0765553561641833,0.244243614931238,0.191534202536167,0.265097338810502,0.0735631362743347,3.82256185092904,28.2191129831169,0.913772045590344,0.434215757540715,0.00100017860332202,0.211959129456623,0.128111308314279,0.0431929480901077,0.279113924050633,0.899495122673806,0,3.40224609375,3.40224609375,0.191031182463723,"male"
0.208170276727676,0.0567113240803004,0.226940525093767,0.166879799964279,0.251244865154492,0.0843650651902126,1.88852143435921,7.16531618739474,0.927898423964168,0.454496496839589,0.249294516878014,0.208170276727676,0.116174955236639,0.0431506849315069,0.277358490566038,0.551451873779297,0,3.639111328125,3.639111328125,0.0742245919760713,"male"
0.223357360439008,0.0506407371559217,0.242393284515092,0.207587069119486,0.258696195749241,0.0511091266297553,2.75405613207709,12.520735893603,0.901616552150341,0.318429643433308,0.246544025718878,0.223357360439008,0.12854947150502,0.0431506849315069,0.279113924050633,0.486531995006443,0,2.41171875,2.41171875,0.0711637409200968,"male"
0.201281709408041,0.0571379242698987,0.203786390426862,0.169580282193249,0.24819432041436,0.0786140382211109,1.53071219360901,5.27402771754327,0.937997466204971,0.486512269388961,0.279149848187176,0.201281709408041,0.153110482879663,0.0437066402378593,0.279113924050633,0.541248497596154,0,5.318701171875,5.318701171875,0.0445344129554656,"male"
0.186743125108782,0.0599401788067938,0.196335059832113,0.154377567422754,0.22779067690659,0.0734131094838364,2.18941572601067,13.9615418804337,0.933284347842672,0.439069578014547,0.0250544740132166,0.186743125108782,0.149481134658164,0.0431506849315069,0.279113924050633,0.485445423818005,0,2.583984375,2.583984375,0.0664209115281501,"male"
0.21329373708475,0.0489896048589919,0.218188962314699,0.182032505804608,0.253995356313627,0.0719628505090195,1.68975795176577,5.96441742061942,0.920658660478795,0.325242816464972,0.266297553134488,0.21329373708475,0.132087737739091,0.043108504398827,0.279113924050633,0.530320423054245,0,3.294580078125,3.294580078125,0.0960027928085181,"male"
0.220921482662493,0.0684071580822612,0.25409537417396,0.191734238256832,0.265597428112163,0.0738631898553313,3.63627093735592,17.9994488963787,0.898512096836881,0.429990178508156,0.258046079657082,0.220921482662493,0.12844138999519,0.0431929480901077,0.279113924050633,0.734841750738189,0,9.453076171875,9.453076171875,0.037939333101682,"male"
0.189867548152222,0.0572194219334397,0.191284157885337,0.14852652259332,0.236742275406323,0.0882157528130023,1.14040449861662,4.11720790591508,0.94407649574299,0.467472095580793,0.14917663868548,0.189867548152222,0.133891989244115,0.0431929480901077,0.279113924050633,0.696586149284639,0,8.462548828125,8.462548828125,0.06174132099776,"male"
0.196195054663092,0.0604226872473588,0.208837292373638,0.152977317378103,0.245993927487051,0.093016610108948,1.53828943197443,6.00013015466414,0.942151130493033,0.485955690597206,0.278399714234685,0.196195054663092,0.125881924248565,0.043108504398827,0.279113924050633,0.505641119164157,0,3.036181640625,3.036181640625,0.0864346877297849,"male"
0.210495216212149,0.0524250416022686,0.220889444543669,0.195534916949455,0.244393641721736,0.0488587247722808,1.79084569002847,5.91229991430267,0.924347279727944,0.417863104910191,0.225190212537953,0.210495216212149,0.122021727823359,0.0433628318584071,0.279113924050633,0.483912836119186,0,3.31611328125,3.31611328125,0.0793690988677061,"male"
0.208765319931908,0.0526997757722485,0.221439542775496,0.176481514556171,0.246093945347383,0.0696124307912127,1.57564050626694,5.36111430765642,0.927250921371774,0.388908916505326,0.278599749955349,0.208765319931908,0.135349878762916,0.0434055118110236,0.279113924050633,0.496981420272436,0,3.4453125,3.4453125,0.0796924920127796,"male"
0.186384274990032,0.076153413790926,0.194434720485801,0.137024468655117,0.254895517056617,0.1178710484015,2.7526604194816,16.5451741691179,0.953554996313576,0.623212690095316,0,0.186384274990032,0.12185590961082,0.043108504398827,0.273913043478261,0.412709617077465,0,4.457373046875,4.457373046875,0.0494319608799066,"male"
0.220997901648019,0.0650104255097942,0.24434363279157,0.211037685300947,0.261796749419539,0.0507590641185926,3.01952768972329,15.0111015560767,0.907666308708499,0.435191704281935,0.277749598142525,0.220997901648019,0.121855633068216,0.043108504398827,0.279113924050633,0.509688827366505,0,3.273046875,3.273046875,0.0429337231968811,"male"
0.20142483804065,0.0860649927475426,0.244843722093231,0.15147704947312,0.265847472762993,0.114370423289873,3.34483166807262,15.7083488368537,0.926773706665723,0.54187184457612,0.269398106804787,0.20142483804065,0.124218843346502,0.0432352941176471,0.279113924050633,0.727023095199742,0,3.40224609375,3.40224609375,0.1180701279361,"male"
0.201472261095012,0.0543938337433217,0.205436685122343,0.168830148240757,0.244893731023397,0.0760635827826397,1.24475634851913,4.15609272400375,0.938351310175071,0.440851678745099,0.200285765315235,0.201472261095012,0.107717798947893,0.043108504398827,0.279113924050633,0.5331046875,0,3.48837890625,3.48837890625,0.0817412032589746,"male"
0.186727927249896,0.0614167979593193,0.196735131273442,0.141775317020897,0.23369173066619,0.0919164136452938,1.58736560893988,6.42313841002534,0.94583510332884,0.517595473393519,0.102968387212002,0.186727927249896,0.103529787753737,0.0431506849315069,0.279113924050633,0.491073426942568,0,3.380712890625,3.380712890625,0.0742176682359457,"male"
0.206307206354279,0.0572834132092103,0.212637971066262,0.177681728880157,0.257946061796749,0.0802643329165922,2.14519575230454,9.2398784131615,0.927595658782626,0.42380675883954,0.26704768708698,0.206307206354279,0.107563451243399,0.0431506849315069,0.279113924050633,0.441769236438679,0,3.380712890625,3.380712890625,0.0451417090582653,"male"
0.212068413411992,0.0574887829573673,0.22549026611895,0.175281300232184,0.260096445793892,0.0848151455617075,2.93355365950571,14.788691907464,0.91871312328919,0.404135784935127,0.266347562064654,0.212068413411992,0.135548123309175,0.0433202357563851,0.279113924050633,0.479483614623092,0,3.509912109375,3.509912109375,0.0648553900087643,"male"
0.202289417666106,0.0575640567967496,0.214188247901411,0.1798321128773,0.247794248973031,0.0679621360957314,2.10071076205013,8.21977736313016,0.925554893131165,0.418456033544855,0.207937131630648,0.202289417666106,0.122449070248995,0.0432352941176471,0.279113924050633,0.528500937912269,0,5.577099609375,5.577099609375,0.0656698787010402,"male"
0.205501569980751,0.0667047054710589,0.224690123236292,0.183632791569923,0.251894981246651,0.068262189676728,1.94092418981147,7.90618277511092,0.932246376993521,0.463743138201839,0.00105018753348812,0.205501569980751,0.136635091876666,0.0431506849315069,0.279113924050633,0.875098041735197,0,6.696826171875,6.696826171875,0.0896313384578386,"male"
0.215039128401272,0.0596930556270076,0.232391498481872,0.197935345597428,0.254495445615288,0.0565601000178603,2.47445457843488,10.9410017464254,0.918486231035712,0.436935975581528,0.25204500803715,0.215039128401272,0.114115178713763,0.0433202357563851,0.277358490566038,0.563461518847911,0,6.567626953125,6.567626953125,0.0266302367941712,"male"
0.194786332982253,0.0639031921457033,0.209737453116628,0.148176460082158,0.247694231112699,0.0995177710305412,1.40156476595596,5.15210909356508,0.949514724538451,0.530588115891182,0.248344347204858,0.194786332982253,0.131624209200899,0.0432352941176471,0.279113924050633,0.761221638131649,0,3.897509765625,3.897509765625,0.137475184290309,"male"
0.194171044951109,0.0642360237577856,0.208337203071977,0.150426861939632,0.24729415967137,0.0968672977317378,1.34307025850472,5.37474269785177,0.952278311404848,0.571674495792296,0.00105018753348812,0.194171044951109,0.135643126959557,0.0431506849315069,0.279113924050633,1.2872548828125,0,3.983642578125,3.983642578125,0.218750700908377,"male"
0.192054438345392,0.0739445063656116,0.197485265225933,0.150226826218968,0.259446329701732,0.109219503482765,3.97960662151831,45.3678277332811,0.936727496117649,0.56242287539397,0.00100017860332202,0.192054438345392,0.120477633694592,0.043108504398827,0.279113924050633,0.741311233108108,0,3.74677734375,3.74677734375,0.14816091954023,"male"
0.201463888083214,0.0601957692960267,0.208737274513306,0.165879621360957,0.254145383104126,0.0882657617431684,1.83820086856929,7.79860758004483,0.943079234740163,0.480874205452046,0.277749598142525,0.201463888083214,0.124792749259211,0.043108504398827,0.279113924050633,0.591334885817308,0,3.273046875,3.273046875,0.0948736321000521,"male"
0.211779170481111,0.0545506946798845,0.225240221468119,0.186333273798893,0.250094659760672,0.0637613859617789,1.88888086739123,9.26982282832474,0.923644295228085,0.38328740523777,0.00100017860332202,0.211779170481111,0.140163435595925,0.0439243027888446,0.279113924050633,0.524596302903543,0,3.0146484375,3.0146484375,0.076720947446336,"male"
0.198013938279988,0.0684271347723762,0.213088051437757,0.178131809251652,0.245393820325058,0.0672620110734059,7.25493585517673,184.808401567504,0.937376409675427,0.460764348051306,0,0.198013938279988,0.135168819287819,0.0431506849315069,0.279113924050633,0.581186745383523,0,3.509912109375,3.509912109375,0.114029893170997,"male"
0.194919624449541,0.070520119309636,0.216988747990713,0.147676370780497,0.251044829433827,0.103368458653331,3.85882765781254,54.0861046995136,0.949553077911334,0.612696472918263,0.00100017860332202,0.194919624449541,0.127484650532001,0.0431506849315069,0.279113924050633,1.23505284926471,0,4.00517578125,4.00517578125,0.194672531769306,"male"
0.211842550166513,0.0570641027958518,0.222039649937489,0.184032863011252,0.255145561707448,0.0711126986961958,1.58508901408328,5.26310211796366,0.927888629643506,0.441649983659779,0.213238078228255,0.211842550166513,0.120557966027226,0.043108504398827,0.279113924050633,1.14607969771984,0,4.026708984375,4.026708984375,0.212719376951513,"male"
0.212302351500271,0.0576844214783916,0.226240400071441,0.190634041793177,0.254195392034292,0.0635613502411145,1.89105918163869,6.72426904125843,0.928445529649431,0.462317437693024,0.275949276656546,0.212302351500271,0.119786681370012,0.0431506849315069,0.279113924050633,0.773864169034091,0,3.294580078125,3.294580078125,0.150684931506849,"male"
0.202555221501771,0.0660407230869175,0.21983925701018,0.189283800678693,0.246043936417217,0.0567601357385247,2.04009002191373,9.53151378247062,0.931557063355186,0.476756253752318,0.00100017860332202,0.202555221501771,0.126948353585175,0.0436633663366337,0.279113924050633,0.989649815096003,0,4.112841796875,4.112841796875,0.158690906280791,"male"
0.193869756535614,0.0683392860442766,0.216138596177889,0.164629398106805,0.243693516699411,0.0790641185926058,6.20568800094636,129.501507995883,0.945616275511793,0.611463628239217,0.00100017860332202,0.193869756535614,0.134337644200406,0.0431929480901077,0.279113924050633,1.33957790798611,0,3.617578125,3.617578125,0.207427536231884,"male"
0.19388339468938,0.0588376425298614,0.202236113591713,0.151527058403286,0.242943382746919,0.0914163243436328,1.17545105156973,4.56301309147449,0.948784833540332,0.464311758850112,0.120321485979639,0.19388339468938,0.108430857592148,0.043108504398827,0.279113924050633,0.556795873397436,0,2.75625,2.75625,0.102081685126582,"male"
0.212882090935183,0.0533311320355931,0.230991248437221,0.179382032505805,0.252195034827648,0.0728130023218432,2.09780286117007,8.01905711180171,0.924223196099897,0.384007747516489,0.243343454188248,0.212882090935183,0.132600207581866,0.0431506849315069,0.279113924050633,0.608617703419811,0,3.617578125,3.617578125,0.137955182072829,"male"
0.224019478331951,0.0444095126212496,0.230241114484729,0.205336667262011,0.255595642078943,0.0502589748169316,1.79094267710112,5.81808173841867,0.904456153525418,0.312286129383674,0.278899803536346,0.224019478331951,0.120380014304173,0.0431929480901077,0.279113924050633,0.581561700767263,0,3.48837890625,3.48837890625,0.0815517414433404,"male"
0.204052048916763,0.0589421635327456,0.222439721378818,0.155977853188069,0.25319521343097,0.0972173602429005,1.87337677830801,7.39543886502644,0.93833215199709,0.437485061885955,0.253895338453295,0.204052048916763,0.131544438761994,0.0431506849315069,0.277358490566038,0.817742846385542,0,3.3591796875,3.3591796875,0.161626878868258,"male"
0.211342659247251,0.0533705861403141,0.224040007144133,0.186383282729059,0.249894624040007,0.0635113413109484,1.88018300733468,6.7689500778571,0.928164356591144,0.421761164796233,0.22869083764958,0.211342659247251,0.131415717874302,0.0446808510638298,0.279113924050633,0.787810724431818,0,6.869091796875,6.869091796875,0.0811550038092145,"male"
0.213217784921991,0.0699215679355966,0.238742632612967,0.203836399357028,0.258496160028577,0.0546597606715485,2.42898483499273,9.44052927694219,0.918542370811747,0.421950166068936,0.247244150741204,0.213217784921991,0.130345157555281,0.043108504398827,0.279113924050633,0.585072884908537,0,2.863916015625,2.863916015625,0.0754270836100853,"male"
0.179161935755143,0.0701014762277893,0.188333631005537,0.143775674227541,0.232641543132702,0.0888658689051617,6.21368218562912,141.73410606923,0.959319908886654,0.632477143547341,0.00100017860332202,0.179161935755143,0.138512528525204,0.0434055118110236,0.279113924050633,1.69636089618389,0,3.48837890625,3.48837890625,0.190421290291589,"male"
0.143345492631772,0.0676158024246984,0.159028397928201,0.0966672620110734,0.184132880871584,0.0874656188605108,2.74576457669782,12.5192742644778,0.946249572650658,0.629018243826104,0.16007858546169,0.143345492631772,0.139061691754433,0.0432352941176471,0.277358490566038,0.365739831972362,0,5.490966796875,5.490966796875,0.0562402738873327,"female"
0.185825846625673,0.0700811276395862,0.211787819253438,0.128622968387212,0.243843543489909,0.115220575102697,1.79559309905813,7.12465671450332,0.951930467871819,0.584626161850575,0.237242364707984,0.185825846625673,0.171417279256687,0.0471512770137525,0.27906976744186,0.330235128617363,0,2.6953125,2.6953125,0.0895380434782609,"female"
0.186497230564564,0.0541027934283288,0.191334166815503,0.171830684050723,0.214438292552241,0.0426076085015181,2.3540622745355,9.57705034530319,0.920587773379797,0.423873945753518,0.17803179139132,0.186497230564564,0.164700708134384,0.0431929480901077,0.279113924050633,0.693201013513513,0,3.1869140625,3.1869140625,0.127902231090151,"female"
0.201373109348955,0.0645346704689029,0.214988390784069,0.185283086265405,0.241993213073763,0.0567101268083586,2.80802071068827,16.3054733402403,0.928050882457436,0.459821928137293,0.212687979996428,0.201373109348955,0.154243329577366,0.0431506849315069,0.275625,0.550205006318934,0,2.928515625,2.928515625,0.0768801191362621,"female"
0.181038603816597,0.0744850882440407,0.198135381318093,0.14557599571352,0.237142346847651,0.0915663511341311,3.92587914475521,57.7021745000618,0.960618571703523,0.640064515760762,0,0.181038603816597,0.171943773293787,0.0432352941176471,0.279113924050633,0.533824669471154,0,4.586572265625,4.586572265625,0.0584246218049035,"female"
0.208771955338302,0.0610877977006063,0.224940167887123,0.198485443829255,0.246644043579211,0.0481585997499554,2.00502940648333,6.91776513626507,0.91840278491538,0.410321674987418,0.238792641543133,0.208771955338302,0.177153421185448,0.0431506849315069,0.279113924050633,0.759182042155774,0,3.962109375,3.962109375,0.123698512585812,"female"
0.207259982646173,0.0602935421748502,0.217688873013038,0.181382389712449,0.253295231291302,0.0719128415788534,1.79605876909473,7.00752922975361,0.930221301360611,0.473863610001593,0.00100017860332202,0.207259982646173,0.180154352944745,0.04375,0.279113924050633,0.60611716822574,0,2.41171875,2.41171875,0.124302455357143,"female"
0.197488974236831,0.0535662186605793,0.207337024468655,0.179031969994642,0.229290944811573,0.0502589748169316,2.06035249616249,7.82082521272174,0.928556928672664,0.493037509396394,0.00100017860332202,0.197488974236831,0.16528258411337,0.0431929480901077,0.275625,0.519144732038551,0,3.3591796875,3.3591796875,0.0818456287739564,"female"
0.206206571684835,0.0356578612411744,0.20393641721736,0.184632970173245,0.232741560993034,0.0481085908197892,2.14749317993183,8.69465946027227,0.899025376210272,0.189628463261494,0.185333095195571,0.206206571684835,0.138043009950295,0.043108504398827,0.279113924050633,0.441823196411133,0,2.562451171875,2.562451171875,0.0566097406704617,"female"
0.176614104636122,0.0768644085794475,0.193784604393642,0.13762457581711,0.239242721914628,0.101618146097517,2.99073277611791,39.7016058194168,0.965724363430637,0.687089698770042,0,0.176614104636122,0.141579264992012,0.0438805970149254,0.277358490566038,0.477691425846572,0,3.380712890625,3.380712890625,0.0807992603246353,"female"
0.107425389230868,0.0985781422592389,0.0705125915342025,0.011402036077871,0.211937846043936,0.200535809966065,59.6507533941856,3760.65838301577,0.863554540479527,0.184106544127669,0,0.107425389230868,0.13483137891192,0.043108504398827,0.277358490566038,0.164052961482558,0,1.485791015625,1.485791015625,0.12499577716969,"female"
0.197433083663344,0.0612934926607494,0.217688873013038,0.179382032505805,0.237792462939811,0.0584104304340061,2.50108431328013,10.3507485963184,0.937536434744615,0.559496297427678,0.218889087337024,0.197433083663344,0.151089018817555,0.0432352941176471,0.279113924050633,0.681031468531469,0,3.3591796875,3.3591796875,0.117111031045457,"female"
0.206954308491282,0.0593073596327418,0.221789605286658,0.189383818539025,0.246944097160207,0.0575602786211823,1.66614180215932,5.37271974678482,0.935136760185648,0.506804467163017,0.22073941775317,0.206954308491282,0.152253474011984,0.0432777232580962,0.279113924050633,0.52391108960177,0,3.5314453125,3.5314453125,0.0572088570715059,"female"
0.210712273248994,0.064437545675533,0.22844079299875,0.203086265404537,0.252745133059475,0.0496588676549384,2.97848270261714,17.6977038315337,0.90287677110221,0.342260731472246,0.0249544561528844,0.210712273248994,0.172285845715542,0.043108504398827,0.279113924050633,0.552106697328629,0,3.036181640625,3.036181640625,0.107222055738687,"female"
0.210514564161716,0.0528300479740936,0.22343989998214,0.193984640114306,0.245143775674228,0.0511591355599214,2.12552147562051,8.27084693495873,0.923854441653664,0.438996481242378,0.227490623325594,0.210514564161716,0.168113179813427,0.0432777232580962,0.279113924050633,0.566584250710227,0,2.8423828125,2.8423828125,0.0725583538083538,"female"
