"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.20547245755022,0.070767141476074,0.228140739417753,0.183332737988927,0.255745668869441,0.0724129308805144,2.22088913727555,8.63666432791768,0.938069867628305,0.567234360760749,0.277899624933024,0.20547245755022,0.176669593222025,0.0435770750988142,0.279113924050633,0.683564660904255,0,3.48837890625,3.48837890625,0.0723790730621332,"female"
0.193721511147999,0.0694830385313622,0.211537774602608,0.1680300053581,0.242893373816753,0.0748633684586534,1.70578128049115,9.58944263364759,0.948081618057048,0.527641248623565,0,0.193721511147999,0.161798286245925,0.0437934458788481,0.279113924050633,0.710790868108006,0,3.596044921875,3.596044921875,0.0958286816198112,"female"
0.205061462765096,0.045649577758721,0.212137881764601,0.185833184497232,0.233341668155028,0.047508483657796,1.97742094487109,7.56244230705352,0.914935349560241,0.348912362855165,0.216388640828719,0.205061462765096,0.161690330622398,0.043108504398827,0.279113924050633,0.463464639353198,0,3.682177734375,3.682177734375,0.0552222031735147,"female"
0.172344306084992,0.0478982345009141,0.167329880335774,0.155677799607073,0.189483836399357,0.0338060367922843,3.58463105341094,18.8096629083354,0.902276578010746,0.448233742579975,0.15827826397571,0.172344306084992,0.150493173642622,0.0431929480901077,0.279113924050633,0.513520083220109,0,1.72265625,1.72265625,0.135532069970845,"female"
0.20639316922477,0.0502407099405998,0.213538131809252,0.190233970351849,0.237592427219146,0.0473584568672977,1.84774696018037,7.36288850401786,0.918341235901009,0.394099486152164,0.00100017860332202,0.20639316922477,0.1619996034469,0.043448275862069,0.279113924050633,1.37639115767045,0,3.466845703125,3.466845703125,0.236902511477181,"female"
0.195008740658492,0.0566231953886054,0.199135559921415,0.165229505268798,0.238392570101804,0.0731630648330059,1.50888079428018,6.33686512034232,0.940284753838241,0.492000848382353,0.00100017860332202,0.195008740658492,0.161642538342619,0.048048048048048,0.27906976744186,0.678500791139241,0,3.8203125,3.8203125,0.103054195920356,"female"
0.216680152512395,0.0616889525780474,0.233191641364529,0.195534916949455,0.260196463654224,0.0646615467047687,2.42736232006487,12.5122008070693,0.918523073025901,0.398558065360032,0.00100017860332202,0.216680152512395,0.149641878733909,0.0469208211143695,0.27906976744186,0.634919241573034,0,2.765625,2.765625,0.0872140858976469,"female"
0.187033456612778,0.0451142699598139,0.185683157706733,0.166479728522951,0.211487765672442,0.045008037149491,3.12445546373757,17.6074371877268,0.91649069519223,0.396759505762761,0.167929987497767,0.187033456612778,0.161011477857103,0.0470127326150832,0.27906976744186,0.469439338235294,0,2.25,2.25,0.13460233441911,"female"
0.207687530166146,0.0425654840847783,0.204636542239686,0.181032327201286,0.243093409537417,0.0620610823361315,1.56913471380124,5.57729190669256,0.915503211887841,0.285812844559442,0.196085015181282,0.207687530166146,0.160696100826962,0.0470588235294118,0.27906976744186,0.446388319672131,0,2.6015625,2.6015625,0.0876633090655231,"female"
0.192378133067926,0.0517487458027161,0.19573495267012,0.156577960350063,0.231741382389712,0.07516342203965,1.12452849388525,3.74166329865457,0.941824697991062,0.463444410272309,0.164279335595642,0.192378133067926,0.16367847428237,0.0121287128712871,0.26890243902439,0.367987060546875,0,1.09281005859375,1.09281005859375,0.166649198197254,"female"
0.210004075100097,0.0546364262119393,0.221539560635828,0.192984461510984,0.249694588319343,0.0567101268083586,2.25645511795117,8.98081959483183,0.915762545830168,0.394985146839781,0.234191819967851,0.210004075100097,0.159897479995556,0.0431929480901077,0.279113924050633,0.525197190504808,0,7.859619140625,7.859619140625,0.0273972602739726,"female"
0.209688094594083,0.0574932588098366,0.215338453295231,0.189633863189855,0.253395249151634,0.0637613859617789,2.50701663077232,11.7414781619657,0.915662283366033,0.408093858228378,0.19098410430434,0.209688094594083,0.144354765049366,0.0431506849315069,0.279113924050633,0.415561322773973,0,2.79931640625,2.79931640625,0.0492760180995475,"female"
0.201872942427752,0.0462944079777172,0.202886229683872,0.184732988033577,0.228940882300411,0.0442078942668334,2.46769117345865,10.9542336777495,0.904860728952691,0.297204467671438,0.19573495267012,0.201872942427752,0.16876018532861,0.0433628318584071,0.277358490566038,0.527648252952756,0,3.294580078125,3.294580078125,0.0850609584808135,"female"
0.220594621992137,0.0548329253804888,0.229891051973567,0.200435792105733,0.259446329701732,0.0590105375959993,1.78470196365608,6.24999131112601,0.908199696759028,0.329943497550395,0.278399714234685,0.220594621992137,0.160951520786147,0.043108504398827,0.279113924050633,0.761154197080292,0,3.639111328125,3.639111328125,0.138765512254866,"female"
0.207312446028329,0.0621181794864445,0.220389355242008,0.188433648865869,0.249644579389177,0.0612109305233077,1.57892508749165,5.08753558795242,0.929851314127849,0.46975161212684,0.243993570280407,0.207312446028329,0.152322984753685,0.0432777232580962,0.279113924050633,0.619864654541016,0,3.337646484375,3.337646484375,0.0656296950950066,"female"
0.206667868214016,0.0539501030258007,0.216388640828719,0.190283979282015,0.240993034470441,0.0507090551884265,1.95238685014273,6.84611812062346,0.917973865330092,0.415634567512494,0.187683514913377,0.206667868214016,0.175832803613128,0.0469208211143695,0.27906976744186,0.776570235148515,0,3.046875,3.046875,0.128232848232848,"female"
0.23099308936669,0.0427985756626844,0.238192534381139,0.210587604929452,0.263447044115021,0.0528594391855689,2.15943535111931,7.6993728731441,0.888138804409172,0.2305819706076,0.275849258796214,0.23099308936669,0.164375758487704,0.0470588235294118,0.27906976744186,0.564008042895442,0,2.1796875,2.1796875,0.0630470117529382,"female"
0.1934668656115,0.0600771592524545,0.19303447044115,0.158228255045544,0.248944454366851,0.0907161993213074,1.61454548643324,5.94896491800545,0.941799055627064,0.516492766461508,0.00100017860332202,0.1934668656115,0.141905719998641,0.0471512770137525,0.27906976744186,0.593090503246753,0,4.2890625,4.2890625,0.0816680627019265,"female"
0.218640762412649,0.0552908832614101,0.235892123593499,0.204286479728523,0.25409537417396,0.0498088944454367,2.38734682751175,9.80423293373497,0.912529406991381,0.402812661528672,0.246293981068048,0.218640762412649,0.213047837365749,0.018375,0.275625,0.783957493558843,0.20994873046875,3.0684814453125,2.85853271484375,0.184037924540555,"female"
0.18805989939694,0.0606158091228668,0.192284336488659,0.16828005000893,0.22343989998214,0.0551598499732095,3.19598123625323,21.5941926963854,0.931335443421206,0.527679305403038,0.00100017860332202,0.18805989939694,0.142096966165873,0.0473372781065089,0.27906976744186,0.67450794198895,0,6.3046875,6.3046875,0.0719719892798479,"female"
0.20575934180615,0.0439193415718786,0.207987140560814,0.185333095195571,0.236092159314163,0.0507590641185926,1.71633015868562,5.9632472156335,0.915878845699446,0.33020559811511,0.208337203071977,0.20575934180615,0.172060713992533,0.0432777232580962,0.277358490566038,0.444640582540761,0,2.390185546875,2.390185546875,0.097452625038832,"female"
0.179649195133385,0.0608663486436667,0.178531880692981,0.144225754599036,0.22639042686194,0.0821646722629041,1.34310140686979,4.96498954924796,0.955427804828983,0.612911915902274,0.161428826576174,0.179649195133385,0.14137611867579,0.043108504398827,0.279113924050633,0.498611998366287,0,4.285107421875,4.285107421875,0.069281064412974,"female"
0.199075766447533,0.0546542692586013,0.202936238614038,0.1798321128773,0.235692087872834,0.0558599749955349,2.57004332537121,19.7156909479087,0.925665955434594,0.388133745314791,0,0.199075766447533,0.16701603742844,0.0439680957128614,0.279113924050633,0.587603113511029,0,6.869091796875,6.869091796875,0.056910227009741,"female"
0.200811751898652,0.0551232481240027,0.205436685122343,0.177581711019825,0.240342918378282,0.0627612073584569,1.73654203911805,7.57728363745099,0.933563414090728,0.48137672086928,0.00100017860332202,0.200811751898652,0.158388032630946,0.0431929480901077,0.279113924050633,0.540190089026163,0,3.273046875,3.273046875,0.0623829831495735,"female"
0.193540508534481,0.051717359926299,0.202886229683872,0.167929987497767,0.232991605643865,0.0650616181460975,1.73770230886962,6.29034061298888,0.93510469493705,0.410036286098223,0.211837828183604,0.193540508534481,0.146586067743609,0.0431929480901077,0.279113924050633,0.501507026627219,0,3.1869140625,3.1869140625,0.107149084568439,"female"
0.204938061661513,0.0480882501197098,0.210137524557957,0.188283622075371,0.236542239685658,0.0482586176102876,2.90803208746985,17.2561779710593,0.90239403945117,0.348795413877871,0.00100017860332202,0.204938061661513,0.15240146572107,0.0434055118110236,0.279113924050633,0.776458433353701,0,3.57451171875,3.57451171875,0.115201984408221,"female"
0.213246289339031,0.0737496662101902,0.243143418467583,0.202986247544204,0.260546526165387,0.0575602786211824,3.59201803661867,23.2245462589344,0.910782905643496,0.486996661133667,0.00100017860332202,0.213246289339031,0.180801807589365,0.0431929480901077,0.279113924050633,1.26735950816761,0,2.906982421875,2.906982421875,0.246110131295316,"female"
0.185761085965832,0.0697824660026387,0.201285943918557,0.153677442400429,0.238892659403465,0.0852152170030363,1.68842303462063,6.05527306019101,0.958622616401196,0.649203805502986,0.00100017860332202,0.185761085965832,0.15480041499836,0.0431929480901077,0.279113924050633,0.872581352621822,0,3.8759765625,3.8759765625,0.141363636363636,"female"
0.188682053994091,0.064433142934985,0.203136274334703,0.176281478835506,0.233591712805858,0.0573102339703519,4.15358361464807,49.4410620758306,0.929468230039825,0.495755134556442,0.00100017860332202,0.188682053994091,0.168354032749589,0.0432352941176471,0.279113924050633,0.721850217145015,0,5.921630859375,5.921630859375,0.0625902864259029,"female"
0.219950472008461,0.0425257819022317,0.220139310591177,0.193984640114306,0.254695481335953,0.0607108412216467,1.63783329557955,5.27127421280677,0.902849804887057,0.257565153487775,0.187033398821218,0.219950472008461,0.162064268487328,0.0432777232580962,0.279113924050633,0.700723912952413,0,5.684765625,5.684765625,0.0807243908828923,"female"
0.215853820185275,0.0563097760021623,0.22869083764958,0.195934988390784,0.254195392034292,0.0582604036435078,2.54436593538183,22.0425976714309,0.91230382539248,0.358633148013307,0.00100017860332202,0.215853820185275,0.182095928220145,0.0432352941176471,0.279113924050633,0.703524148252589,0,3.31611328125,3.31611328125,0.139384920634921,"female"
0.204449795340686,0.0657614590647033,0.221689587426326,0.186733345240221,0.247044115020539,0.0603107697803179,2.0692074953813,7.95334433918985,0.932341702332969,0.510848675667884,0.221689587426326,0.204449795340686,0.182167755667977,0.043108504398827,0.279113924050633,0.48782958984375,0,3.3591796875,3.3591796875,0.0808678500986194,"female"
0.173258953316388,0.0908766025134249,0.209237363814967,0.0928665833184497,0.241443114841936,0.148576531523486,13.9493819299582,507.33593158859,0.942483287766878,0.460512003007402,0,0.173258953316388,0.178826529941928,0.043448275862069,0.279113924050633,0.653073440231643,0,3.466845703125,3.466845703125,0.0828576457867076,"female"
0.225449591710601,0.0432225446183165,0.234541882479014,0.210837649580282,0.253645293802465,0.0428076442221825,2.21808700886013,7.91274959024151,0.884908972440196,0.230878089759114,0.217488837292374,0.225449591710601,0.192752906752153,0.044954128440367,0.279113924050633,0.528478285845588,0,3.4453125,3.4453125,0.0668447955390335,"female"
0.235710742814837,0.0413046004262639,0.2445936774424,0.22549026611895,0.257395963564922,0.0319056974459725,2.63262555569571,10.6965787232341,0.866863445796039,0.18003546563212,0.245993927487051,0.235710742814837,0.189297862817861,0.0431929480901077,0.279113924050633,0.626065685679612,0,3.273046875,3.273046875,0.150481502669718,"female"
0.224465157994605,0.0508175758815073,0.230141096624397,0.20868726558314,0.260196463654224,0.0515091980710841,1.89444124810578,6.15534212679986,0.89708313490291,0.30272460925388,0.255095552777282,0.224465157994605,0.176169433323334,0.0431929480901077,0.279113924050633,0.52892114186217,0,3.617578125,3.617578125,0.0752995642701525,"female"
0.18404073084464,0.0748523202827747,0.198185390248259,0.158678335417039,0.238542596892302,0.0798642614752634,19.1520420283405,735.736149848966,0.942033062044851,0.580401268827201,0.00100017860332202,0.18404073084464,0.160734389012045,0.0436633663366337,0.279113924050633,0.605629569237385,0,3.466845703125,3.466845703125,0.104202898550725,"female"
0.21269252615902,0.0422724949514653,0.218238971244865,0.19483479192713,0.245743882836221,0.0509090909090909,2.13654324487953,7.53699510069517,0.900228352235677,0.288451068464388,0.219889265940346,0.21269252615902,0.178761141159012,0.0432352941176471,0.279113924050633,0.560585431354802,0,2.4978515625,2.4978515625,0.125799269239552,"female"
0.198989713597381,0.0589108885509692,0.210387569208787,0.182032505804608,0.237742454009645,0.0557099482050366,2.22668960007466,9.85927368779798,0.936517887544372,0.519485675605607,0.210037506697625,0.198989713597381,0.171239172024938,0.0431929480901077,0.279113924050633,0.765363431973473,0,6.696826171875,6.696826171875,0.0620340597832559,"female"
0.193837840429506,0.0555212198925076,0.203336310055367,0.167829969637435,0.231941418110377,0.0641114484729416,2.61883080930986,16.8316208702424,0.931586050250923,0.490502185252132,0,0.193837840429506,0.132709135451608,0.043108504398827,0.279113924050633,0.49728421372319,0,3.682177734375,3.682177734375,0.0897569703295065,"female"
0.171495224132012,0.0740290306374818,0.194234684765137,0.146676192177175,0.222339703518485,0.075663511341311,3.54866819854619,42.7293561971187,0.954713042888432,0.600196103706326,0,0.171495224132012,0.158328588230739,0.0438369781312127,0.277358490566038,0.58831787109375,0,5.577099609375,5.577099609375,0.0449095712253607,"female"
0.222365663719955,0.0520844204729613,0.234891944990177,0.202736202893374,0.258846222539739,0.0561100196463654,1.98615460867024,7.23674913921538,0.907682180994996,0.319115033950097,0.259696374352563,0.222365663719955,0.186184032484414,0.0432777232580962,0.279113924050633,0.69180193116679,0,3.40224609375,3.40224609375,0.128210346371444,"female"
0.192058920132712,0.0532290139735485,0.204286479728523,0.171180567958564,0.225640292909448,0.0544597249508841,2.32064511575383,10.002800244661,0.930566735341172,0.452137462380874,0.222739774959814,0.192058920132712,0.156738636163425,0.0432352941176471,0.279113924050633,0.494468411532315,0,3.466845703125,3.466845703125,0.0996664366229584,"female"
0.158197197146132,0.0712026851420543,0.169580282193249,0.120271477049473,0.210537595999286,0.0902661189498125,34.7334985106718,1804.89267819388,0.960908284166336,0.587323700386069,0,0.158197197146132,0.153964807765382,0.0432777232580962,0.277358490566038,0.644007539371702,0,3.4453125,3.4453125,0.114071428571429,"female"
0.221337511444338,0.0463912040663306,0.229140918021075,0.202036077871048,0.254695481335953,0.0526594034649044,1.88836915053457,6.64203711116901,0.904533474806199,0.317013851392517,0.257395963564922,0.221337511444338,0.174170526604948,0.0434055118110236,0.279113924050633,0.550580639433651,0,2.97158203125,2.97158203125,0.102930453012487,"female"
0.18497289641088,0.0528603986822381,0.188983747097696,0.167879978567601,0.221439542775496,0.0535595642078943,2.46522588249729,12.2020398666501,0.924478093248684,0.447291750707465,0,0.18497289641088,0.167648234830886,0.0432352941176471,0.279113924050633,0.370976715087891,0,3.4453125,3.4453125,0.0498600746268657,"female"
0.19280679896647,0.0555894691875198,0.202186104661547,0.17508126451152,0.222639757099482,0.0475584925879622,3.15520331865765,20.4695254344295,0.924412737441141,0.423085940986939,0,0.19280679896647,0.137701428242135,0.0432352941176471,0.279113924050633,0.600238037109375,0,3.66064453125,3.66064453125,0.10631923857076,"female"
0.203216236937206,0.0551200704460513,0.213088051437757,0.190584032863011,0.235992141453831,0.0454081085908198,2.28623535436289,9.72030854649791,0.92378416577266,0.427300541333909,0.20573673870334,0.203216236937206,0.156177544418122,0.043108504398827,0.279113924050633,0.63987498017132,0,3.66064453125,3.66064453125,0.0857650146672842,"female"
0.19598050047642,0.0716105102468321,0.219039114127523,0.164729415967137,0.251294874084658,0.086565458117521,1.94938752858577,10.4341547498514,0.947924189071506,0.567485342430422,0,0.19598050047642,0.163757116996016,0.043108504398827,0.279113924050633,0.664378096417683,0,3.22998046875,3.22998046875,0.153739130434783,"female"
0.210682004843329,0.0484102006382659,0.218839078406858,0.196585104482943,0.240792998749777,0.0442078942668334,1.96911466520123,6.762621291048,0.902435585379776,0.288772561203851,0.214438292552241,0.210682004843329,0.156710818779762,0.043108504398827,0.279113924050633,0.500856032880765,0,3.31611328125,3.31611328125,0.0674387801253473,"female"
0.197675675207478,0.0427194088690545,0.196985175924272,0.176631541346669,0.222389712448652,0.0457581711019825,2.06090394095872,7.78523116526263,0.910909151657095,0.325962904843517,0.186083229148062,0.197675675207478,0.158826475461533,0.0431929480901077,0.279113924050633,0.481724831586826,0,1.9810546875,1.9810546875,0.0940437720329025,"female"
0.207544096304007,0.0647788706564912,0.234141811037685,0.16442936238614,0.252245043757814,0.0878156813716735,2.76157003128649,14.7964446496365,0.923462877283017,0.460824413743947,0,0.207544096304007,0.121931034258887,0.0433628318584071,0.279113924050633,0.909650667445866,0,3.466845703125,3.466845703125,0.212711878671582,"female"
0.187828937723417,0.073618064010567,0.205936774424004,0.169630291123415,0.23434184675835,0.0647115556349348,4.13318892484131,44.4927251665861,0.930347705019987,0.482148123605185,0.00105018753348812,0.187828937723417,0.14907372745751,0.0433628318584071,0.279113924050633,0.820787960457402,0,3.66064453125,3.66064453125,0.12076435364565,"female"
0.20546424582608,0.0627333965534066,0.216838721200214,0.178481871762815,0.252895159849973,0.0744132880871584,3.63855782607593,41.7168562621669,0.926007757001439,0.435308567328103,0.000950169673155921,0.20546424582608,0.131199484550867,0.0432777232580962,0.279113924050633,0.690983924278846,0,3.768310546875,3.768310546875,0.113146924250127,"female"
0.212250921000384,0.0510943510183096,0.220639399892838,0.186133238078228,0.249744597249509,0.0636113591712806,1.53303496044468,4.85092528757968,0.922635402805501,0.397859140654234,0.247694231112699,0.212250921000384,0.14488545241182,0.043108504398827,0.279113924050633,0.445844970703125,0,3.1869140625,3.1869140625,0.0750693000693001,"female"
0.209624642078339,0.0640575858802537,0.217838899803536,0.186433291659225,0.26319699946419,0.0767637078049652,2.66979320091398,14.0324967581172,0.922967658063708,0.465399012870993,0.00100017860332202,0.209624642078339,0.162344323886424,0.043108504398827,0.279113924050633,0.706911556277655,0,3.596044921875,3.596044921875,0.114219019587943,"female"
0.21161594335242,0.0489993367520837,0.211387747812109,0.187583497053045,0.250494731202,0.0629112341489552,3.35285202250887,38.2203313693041,0.917291423326872,0.381595106784149,0.231741382389712,0.21161594335242,0.140335275876579,0.0431506849315069,0.279113924050633,0.47767822265625,0,2.239453125,2.239453125,0.0746807540285801,"female"
0.177573447660612,0.0726298257385668,0.180882300410788,0.134524022146812,0.244893731023397,0.110369708876585,1.85250391756476,8.10528825356644,0.964048341051803,0.700832653233908,0.27614931237721,0.177573447660612,0.158117674728135,0.0469208211143695,0.27906976744186,0.559449404761905,0,3.9609375,3.9609375,0.0938856015779093,"female"
0.218194343740405,0.068384489654597,0.241043043400607,0.208587247722808,0.263797106626183,0.0552098589033756,3.34600147105088,19.8110148303243,0.911778891134766,0.439501943425998,0.00100017860332202,0.218194343740405,0.155169781559735,0.0469208211143695,0.27906976744186,0.682433035714286,0,3.328125,3.328125,0.0998578220109299,"female"
0.20532336862336,0.0512089700109545,0.215938560457225,0.191034113234506,0.230241114484729,0.0392070012502232,2.65989601138642,11.5441835184457,0.903051125224364,0.353804675781871,0.00100017860332202,0.20532336862336,0.155956386141997,0.0471976401179941,0.27906976744186,0.598691239316239,0,3,3,0.0921626984126984,"female"
0.222428314019158,0.0657350815635698,0.246243972137882,0.210537595999286,0.264197178067512,0.0536595820682265,3.96608187849703,42.7284793288371,0.900099736279569,0.346974424057565,0.00100017860332202,0.222428314019158,0.165831802213235,0.0469208211143695,0.27906976744186,0.807260479041916,0,3.3515625,3.3515625,0.136839904281765,"female"
0.197425445488986,0.0500342680043513,0.203836399357028,0.175431327022683,0.232891587783533,0.0574602607608501,2.26095860056,16.6584816012121,0.924884613577081,0.421008615178771,0.00100017860332202,0.197425445488986,0.153939477166815,0.0469667318982388,0.27906976744186,0.676547181372549,0,3.796875,3.796875,0.112457912457912,"female"
0.211828670908439,0.0476737971014752,0.219089123057689,0.186683336310055,0.244893731023397,0.0582103947133417,1.61913695025037,5.66880816444874,0.920627027579664,0.357693332963898,0.234791927129845,0.211828670908439,0.167327811715685,0.047244094488189,0.27906976744186,0.452103577738516,0,3.1875,3.1875,0.0596988795518207,"female"
0.202666973366876,0.0487805243889433,0.199135559921415,0.180382211109127,0.239542775495624,0.0591605643864976,2.26136691532643,9.29537523113955,0.919212547016559,0.364561885621728,0.189533845329523,0.202666973366876,0.15435032153338,0.0469667318982388,0.27906976744186,0.725701800847458,0,3.3984375,3.3984375,0.11506818937798,"female"
0.202929375606428,0.072520513086376,0.218639042686194,0.177581711019825,0.2593463118414,0.0817646008215753,3.82393464539736,31.9414730404463,0.931009129247137,0.486436568780644,0.00100017860332202,0.202929375606428,0.139167111169494,0.0469208211143695,0.27906976744186,0.644894366197183,0,3.421875,3.421875,0.0639688324745507,"female"
0.199192059067832,0.0530847054115094,0.199935702804072,0.168980175031256,0.236842293266655,0.0678621182353992,1.44691686892925,4.9141192816531,0.93194513008262,0.415020874650854,0.00100017860332202,0.199192059067832,0.142343444471298,0.0431506849315069,0.279113924050633,0.542952695100204,0,3.509912109375,3.509912109375,0.0723177343415609,"female"
0.203544122066669,0.0421219553113841,0.207637078049652,0.176831577067333,0.229390962671906,0.0525593856045722,1.91661933659158,6.9790356299147,0.907982655700861,0.289823376596589,0.170480442936239,0.203544122066669,0.151987344020051,0.047244094488189,0.27906976744186,0.65599593495935,0,3.5859375,3.5859375,0.114090460495689,"female"
0.2068136534389,0.0653731834971516,0.233591712805858,0.189883907840686,0.245193784604394,0.0553098767637078,5.33025284480384,46.708016603783,0.919798256149369,0.513855717182776,0.236542239685658,0.2068136534389,0.15860186137644,0.0432352941176471,0.279113924050633,0.831734063113547,0,3.337646484375,3.337646484375,0.144079859506424,"female"
0.222492100954896,0.0420866712487546,0.22754063225576,0.203636363636364,0.251294874084658,0.0476585104482943,1.70087502881915,5.40500272002935,0.901226655066637,0.281417238179379,0.216338631898553,0.222492100954896,0.194208339721114,0.0432777232580962,0.279113924050633,0.518706547448395,0,2.002587890625,2.002587890625,0.0729449761707826,"female"
