"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.217668535187531,0.0458458324215933,0.224290051794963,0.196635113413109,0.251344883014824,0.0547097696017146,1.78228311684178,6.22325712635068,0.91152572855345,0.343486841820085,0.252945168780139,0.217668535187531,0.170148289236103,0.0433202357563851,0.279113924050633,0.713410073138298,0,3.40224609375,3.40224609375,0.120100917830267,"female"
0.198502078765414,0.0487319708087981,0.19803536345776,0.166979817824612,0.240042864797285,0.0730630469726737,2.2703709141032,10.1682230472278,0.923124382071187,0.392344297902742,0.19598499732095,0.198502078765414,0.146645630483787,0.0432777232580962,0.277358490566038,0.457285591020976,0,4.00517578125,4.00517578125,0.0563010752688172,"female"
0.201672086274247,0.0651558267142541,0.217388819432041,0.185383104125737,0.243643507769245,0.0582604036435078,2.65039964210028,22.6917938807991,0.925929098782009,0.4113724109575,0.0250544740132166,0.201672086274247,0.160483258660702,0.0432352941176471,0.279113924050633,0.462118893393987,0,2.390185546875,2.390185546875,0.0528449502133713,"female"
0.197689318447775,0.0564356070973408,0.200435792105733,0.17893195213431,0.238742632612967,0.0598106804786569,3.06579176095364,29.9991804034485,0.929158114431533,0.451554624361562,0,0.197689318447775,0.161861086783588,0.0437066402378593,0.279113924050633,0.507743876689189,0,2.906982421875,2.906982421875,0.074496644295302,"female"
0.190984673648548,0.071313681354882,0.215138417574567,0.136624397213788,0.249544561528844,0.112920164315056,1.77942117877677,6.5298135882041,0.957093460337172,0.66210404847154,0.248644400785855,0.190984673648548,0.18131034348751,0.0475247524752475,0.27906976744186,1.27866908482143,0,3.0703125,3.0703125,0.178236589989241,"female"
0.204273717389186,0.0588897817098431,0.219439185568852,0.161078764065012,0.25139489194499,0.0903161278799786,2.25618056217897,10.2763995422326,0.928840311005698,0.417387177106715,0.00100017860332202,0.204273717389186,0.139982479542099,0.043108504398827,0.279113924050633,0.461109619140625,0,3.31611328125,3.31611328125,0.0689371051908816,"female"
0.201994798073299,0.0615485996775802,0.205286658331845,0.183582782639757,0.241543132702268,0.0579603500625112,2.97846049156671,20.712795888655,0.918041635429255,0.441258651785878,0.00100017860332202,0.201994798073299,0.15831605184003,0.043108504398827,0.279113924050633,0.488021850585938,0,2.260986328125,2.260986328125,0.0900062656641604,"female"
0.206765943888856,0.0566239634316642,0.216388640828719,0.184632970173245,0.248344347204858,0.0637113770316128,1.64498742026149,5.54400802927347,0.929845021470371,0.454051099046772,0.193484550812645,0.206765943888856,0.14871640234979,0.043108504398827,0.279113924050633,0.541780149343923,0,3.380712890625,3.380712890625,0.113952722978336,"female"
0.215377036730484,0.0604763139618941,0.231591355599214,0.204236470798357,0.251744954456153,0.047508483657796,2.0717602839377,7.55909983440956,0.907595990140513,0.344770458943537,0.256495802821933,0.215377036730484,0.175251945445685,0.043108504398827,0.279113924050633,0.522707950367647,0,3.682177734375,3.682177734375,0.0863999429467979,"female"
0.208795354116212,0.0642681260028501,0.228740846579746,0.192734416860154,0.254895517056617,0.0621611001964636,1.8977721918396,6.50817653473275,0.926980068587016,0.498290708884998,0.252645115199143,0.208795354116212,0.180631184145316,0.0472906403940887,0.27906976744186,0.512560923165138,0,2.484375,2.484375,0.0868977834768273,"female"
0.202505979851844,0.0728808609537536,0.228340775138418,0.173430969816039,0.258096088587248,0.0846651187712091,9.74573010478292,265.835472874789,0.933482984237573,0.560062713731822,0.00100017860332202,0.202505979851844,0.181090589195717,0.0470588235294118,0.27906976744186,0.708533653846154,0,3.3515625,3.3515625,0.109831345125463,"female"
0.208725327329457,0.0454982267877184,0.210137524557957,0.184082871941418,0.240042864797285,0.0559599928558671,1.47045597431931,4.65209149125193,0.913146418229526,0.324809372515146,0.177481693159493,0.208725327329457,0.144807865686022,0.0469208211143695,0.277456647398844,0.8466796875,0,3.4453125,3.4453125,0.158167800453515,"female"
0.213434606623369,0.0626211065514645,0.226790498303268,0.202036077871048,0.254495445615288,0.05245936774424,1.91491998013243,6.46291968290253,0.914277334287332,0.410913834095204,0.00100017860332202,0.213434606623369,0.183298150611742,0.0222952477249747,0.279113924050633,0.591658401489258,0,2.7885498046875,2.7885498046875,0.10869707479877,"female"
0.198216272496621,0.0453888305717988,0.198435434899089,0.174781210930523,0.229140918021075,0.0543597070905519,1.82402875860257,6.47401540413224,0.918800110999026,0.351194102491093,0.195884979460618,0.198216272496621,0.169785311560134,0.0476190476190476,0.27906976744186,0.727368551587302,0,3.609375,3.609375,0.144901745484836,"female"
0.214743424942539,0.0406177264846329,0.219189140918021,0.196935166994106,0.243293445258082,0.0463582782639757,1.94662340170583,6.84980562881231,0.902587902246846,0.281104669875016,0.222689766029648,0.214743424942539,0.1724528642711,0.0473372781065089,0.27906976744186,0.536141939252336,0,3.1640625,3.1640625,0.100536578981809,"female"
0.206686450677636,0.065661665746737,0.224540096445794,0.192434363279157,0.251794963386319,0.059360600107162,16.5156696851056,592.806233912023,0.911376008942179,0.413605490385777,0.00100017860332202,0.206686450677636,0.169176968143168,0.0469667318982388,0.27906976744186,0.658870806709265,0,3.4921875,3.4921875,0.106581188019633,"female"
0.214921460311805,0.0591529316968189,0.232091444900875,0.202836220753706,0.249644579389177,0.0468083586354706,2.66105181811769,13.6979203956299,0.911547877490546,0.409526226965974,0.00100017860332202,0.214921460311805,0.180524045909287,0.0474777448071217,0.27906976744186,1.12507536173633,0,3.5390625,3.5390625,0.217074051776039,"female"
0.188876661184315,0.047027751804469,0.193434541882479,0.166079657081622,0.218489015895696,0.052409358814074,1.94827438896433,7.07728495799505,0.924570184136474,0.451136626122061,0.198435434899089,0.188876661184315,0.163092526511593,0.0471976401179941,0.27906976744186,0.583399681528662,0,2.296875,2.296875,0.13265306122449,"female"
0.210443706268977,0.0624134368678098,0.226190391141275,0.166679764243615,0.266747633505983,0.100067869262368,3.4736312502071,19.7797005683847,0.92562775528597,0.47196612445315,0.279599928558671,0.210443706268977,0.149744484861894,0.0469667318982388,0.27906976744186,0.75,0,3.2578125,3.2578125,0.121160636066792,"female"
0.198633461269119,0.0551921492210531,0.204536524379353,0.175881407394178,0.234141811037685,0.0582604036435078,1.84190875318431,7.3487935261779,0.936066784157489,0.467840462394997,0.190383997142347,0.198633461269119,0.160171646412567,0.0476190476190476,0.27906976744186,0.717115384615385,0,4.0078125,4.0078125,0.106604623865518,"female"
0.204771609562465,0.0553443167512107,0.206486872655831,0.177731737810323,0.24729415967137,0.0695624218610466,1.66946308536129,7.42542006465378,0.927319005080417,0.408667069827303,0.00100017860332202,0.204771609562465,0.140594957856672,0.0469667318982388,0.27906976744186,0.713773001269036,0,3.375,3.375,0.115378855944894,"female"
0.194296143093884,0.0593367788593443,0.199085550991248,0.162178960528666,0.244643686372567,0.0824647258439007,3.14194068773784,35.7449441220372,0.939656396713986,0.523614869335795,0.00100017860332202,0.194296143093884,0.139634301142033,0.0469667318982388,0.27906976744186,0.70890625,0,3.6796875,3.6796875,0.109554140127389,"female"
0.196342611299203,0.0480341807110771,0.201335952848723,0.176631541346669,0.22869083764958,0.0520592963029112,2.02397064845986,7.54831896210452,0.927007492028898,0.436298024525055,0.194884800857296,0.196342611299203,0.184781017060698,0.0365066225165563,0.275625,0.498330901389898,0.172265625,3.251513671875,3.079248046875,0.0882211538461538,"female"
0.194047663325136,0.0674987580770195,0.204336488658689,0.169230219682086,0.243493480978746,0.0742632612966601,1.75532896376264,6.54041342758065,0.944393770279022,0.541152393507808,0.279899982139668,0.194047663325136,0.141409622009831,0.0469208211143695,0.27906976744186,0.685397485835694,0,3.4453125,3.4453125,0.0942456009759527,"female"
0.21147561952922,0.0544526496198374,0.223539917842472,0.200485801035899,0.241793177353099,0.0413073763171995,2.66614312138998,17.5168704449912,0.908552626375017,0.348656565335513,0,0.21147561952922,0.181109683427151,0.04375,0.279113924050633,0.461538875804228,0,2.820849609375,2.820849609375,0.0696689889662989,"female"
0.172516831206507,0.0636436286937425,0.177081621718164,0.140925165208073,0.218188962314699,0.0772637971066262,1.34681069120212,4.86245551205976,0.955853701739565,0.596741675723844,0.01090194677621,0.172516831206507,0.144087016503283,0.0432352941176471,0.279113924050633,0.700733612804878,0,5.275634765625,5.275634765625,0.11609977324263,"female"
0.177734010391849,0.053528280263756,0.172080728701554,0.155527772816574,0.20573673870334,0.0502089658867655,2.89173469556351,13.7737731017215,0.924597490659351,0.514311284477634,0.155977853188069,0.177734010391849,0.133642508712,0.043108504398827,0.279113924050633,0.454390996774464,0,3.380712890625,3.380712890625,0.0445859872611465,"female"
0.198193082086898,0.0806353477976168,0.223289873191641,0.173330951955706,0.259396320771566,0.08606536881586,5.36820995661323,75.2444501877491,0.930311748027525,0.461707299150329,0.000950169673155921,0.198193082086898,0.172467440630632,0.0436633663366337,0.279113924050633,0.698812255859375,0,3.3591796875,3.3591796875,0.0974041438437723,"female"
0.190721588480196,0.0591369289894958,0.196285050901947,0.174831219860689,0.23139131987855,0.0565601000178603,2.48954647854448,11.2513008203806,0.936850404915255,0.525600489258778,0.188233613145205,0.190721588480196,0.175796162383759,0.0469667318982388,0.27906976744186,0.649658203125,0,4.3359375,4.3359375,0.064004914004914,"female"
0.208776365612539,0.0483437112624704,0.215338453295231,0.19573495267012,0.235292016431506,0.039557063761386,2.39502559841703,10.4425604100118,0.902373457932357,0.325965164129541,0.00100017860332202,0.208776365612539,0.174257236143492,0.0469208211143695,0.27906976744186,0.914370078740158,0,3.6328125,3.6328125,0.187096774193548,"female"
0.195040751199018,0.0867398977353938,0.237342382568316,0.135674227540632,0.261196642257546,0.125522414716914,2.87470392319006,12.3402566681437,0.940890232344156,0.617106199505184,0.265947490623326,0.195040751199018,0.126743248688495,0.0431506849315069,0.279113924050633,0.47975246623411,0,2.863916015625,2.863916015625,0.0666997682886462,"female"
0.178390413309754,0.0619444164245232,0.193734595463476,0.154227540632256,0.217288801571709,0.0630612609394535,5.01751317919436,69.7416311946024,0.946809163350156,0.571950540803058,0,0.178390413309754,0.172668695493787,0.0432777232580962,0.279113924050633,0.437346780711207,0,2.928515625,2.928515625,0.0985720375106565,"female"
0.219574185051864,0.0486455977988559,0.220589390962672,0.196435077692445,0.259696374352563,0.0632612966601179,2.06124478274658,8.0843428562109,0.899710259720401,0.29147399972049,0.198885515270584,0.219574185051864,0.173533171903359,0.0431929480901077,0.279113924050633,0.385526107594937,0,1.2919921875,1.2919921875,0.14956369982548,"female"
0.220970548238372,0.0446381887453389,0.227190569744597,0.208287194141811,0.24614395427755,0.0378567601357385,2.20987521323093,8.11510099772369,0.89504163145768,0.303932942003745,0.228090730487587,0.220970548238372,0.175950762126453,0.0431929480901077,0.279113924050633,0.953761846368963,0,3.3591796875,3.3591796875,0.193096646942801,"female"
0.18142102280952,0.0705353090965948,0.172880871584211,0.150226826218968,0.249544561528844,0.0993177353098768,4.80902545737266,60.7217335825153,0.926559219678264,0.482675698214713,0,0.18142102280952,0.141149820151255,0.043108504398827,0.279113924050633,0.640736547009698,0,3.208447265625,3.208447265625,0.13255033557047,"female"
0.201634917320866,0.0717703031559224,0.222689766029648,0.163629219503483,0.26024647258439,0.0966172530809073,6.88953083752422,146.154825864316,0.939474153181442,0.560259002027059,0.00100017860332202,0.201634917320866,0.149622636250938,0.043448275862069,0.279113924050633,0.550833228326613,0,3.466845703125,3.466845703125,0.0848766311470739,"female"
0.214381900050786,0.0627177169496624,0.240092873727451,0.176431505626005,0.261046615467048,0.084615109841043,2.35040534570481,9.93761672096384,0.918827683824253,0.438954029590742,0.00100017860332202,0.214381900050786,0.137929877217257,0.043491124260355,0.277358490566038,0.563536592371324,0,3.4453125,3.4453125,0.0575636942675159,"female"
0.182244911614067,0.0577388687964811,0.184382925522415,0.168530094659761,0.208637256652974,0.0401071619932131,2.83384074330558,13.0737725766601,0.916422449372978,0.402512790386388,0.181432398642615,0.182244911614067,0.140444767491215,0.043108504398827,0.279113924050633,0.681087239583333,0,3.05771484375,3.05771484375,0.120840427178455,"female"
0.216055731185605,0.0495025932404964,0.225290230398285,0.201736024290052,0.247994284693695,0.0462582604036435,2.0894444579965,7.65007236848374,0.906134506611418,0.356090324675584,0.216038578317557,0.216055731185605,0.186759424986475,0.0469208211143695,0.27906976744186,0.504934210526316,0,2.6015625,2.6015625,0.102413450239537,"female"
0.21385470243168,0.0600588994573708,0.228940882300411,0.200935881407394,0.250144668690838,0.0492087872834435,2.39472140055556,10.1690042315044,0.914526166230229,0.417820843802447,0.24614395427755,0.21385470243168,0.185554227592772,0.0432777232580962,0.279113924050633,0.679590243980533,0,6.395361328125,6.395361328125,0.0595959595959596,"female"
0.199614267979285,0.0471336278838751,0.202236113591713,0.180332202178961,0.229090909090909,0.0487587069119486,1.99986933848052,7.81975395125271,0.923028489534957,0.433326934183956,0.197185211644937,0.199614267979285,0.164592463461868,0.0432352941176471,0.279113924050633,0.684174594996166,0,3.617578125,3.617578125,0.116764514024788,"female"
0.21721842949259,0.059053344465594,0.231541346669048,0.213038042507591,0.254195392034292,0.0411573495267012,2.24937693090975,8.22806382310853,0.909740318042942,0.443956487994005,0.227640650116092,0.21721842949259,0.195588846760899,0.0432777232580962,0.279113924050633,0.780959585336538,0,4.155908203125,4.155908203125,0.134000357334286,"female"
0.220754193253183,0.0536280289128707,0.23344168601536,0.205486694052509,0.257595999285587,0.0521093052330774,1.9374221294117,6.47938969609174,0.915971857048891,0.42887228771029,0.275199142704054,0.220754193253183,0.169030877534633,0.0431929480901077,0.279113924050633,0.782394095949413,0,17.463427734375,17.463427734375,0.0359344724326229,"female"
0.196465814981922,0.046798501603462,0.201385961778889,0.183482764779425,0.221589569565994,0.038106804786569,2.50106596349735,10.5230356852303,0.910758492765301,0.401470378303829,0.204686551169852,0.196465814981922,0.184864187456697,0.0435770750988142,0.279113924050633,0.780282444629854,0,8.247216796875,8.247216796875,0.0663332179894513,"female"
0.19871732976643,0.0502317475329791,0.204086444007859,0.173230934095374,0.235292016431506,0.0620610823361314,1.51807258371049,4.99970366495766,0.932082234887556,0.461863440064107,0.192684407929988,0.19871732976643,0.165126925989043,0.0437066402378593,0.279113924050633,0.77049399321934,0,5.5125,5.5125,0.0928193933823529,"female"
0.191056051755285,0.0697339402573438,0.209137345954635,0.148826576174317,0.248094302554028,0.0992677263797107,2.97803242703695,33.9983019527768,0.956622553107045,0.66919342585169,0.00100017860332202,0.191056051755285,0.155451552945008,0.0433202357563851,0.279113924050633,0.599253286966463,0,6.438427734375,6.438427734375,0.0531832298136646,"female"
0.205925292479828,0.0570827209103978,0.221039471334167,0.176731559207001,0.247094123950705,0.0703625647437042,1.57218000134105,5.41303709529908,0.936784011142724,0.500777374853067,0.238692623682801,0.205925292479828,0.162532082070144,0.0431506849315069,0.279113924050633,0.729215590533088,0,3.7037109375,3.7037109375,0.134562951082598,"female"
0.194899677880664,0.0517762694422847,0.200185747454903,0.173881050187533,0.228890873370245,0.0550098231827112,1.87545289560715,6.90689864843221,0.93228379644546,0.495416996429433,0.178481871762815,0.194899677880664,0.169575336509291,0.0432352941176471,0.279113924050633,0.72573720618696,0,3.466845703125,3.466845703125,0.128399720178916,"female"
0.241500949614977,0.054187154674981,0.2593463118414,0.241993213073763,0.269848187176282,0.0278549741025183,3.2780955852078,14.4488065580036,0.854358672822924,0.265182547265744,0.277599571352027,0.241500949614977,0.179942996420268,0.0432352941176471,0.279113924050633,0.76990757327108,0,3.22998046875,3.22998046875,0.129594594594595,"female"
0.207342839652672,0.0576197412383675,0.219089123057689,0.182832648687266,0.249444543668512,0.0666118949812466,1.51925490832783,4.8529811274137,0.933879257275613,0.489924550524211,0.246293981068048,0.207342839652672,0.177656160811328,0.0437934458788481,0.279113924050633,0.686019764775815,0,3.466845703125,3.466845703125,0.0950966397901316,"female"
0.219002798329819,0.0536762109274824,0.231191284157885,0.201786033220218,0.256745847472763,0.0549598142525451,1.94002719574067,6.63874134382073,0.915296905959993,0.380296050470141,0.248294338274692,0.219002798329819,0.171949780670983,0.0431506849315069,0.279113924050633,0.697641236004345,0,3.596044921875,3.596044921875,0.11862328754953,"female"
0.197593306268116,0.0588210490606988,0.211137703161279,0.174481157349527,0.240442936238614,0.0659617788890873,1.69087928053723,5.80650896495823,0.943580099545633,0.554131682357503,0.219439185568852,0.197593306268116,0.199626117206101,0.0432352941176471,0.279113924050633,0.940046810675524,0,6.567626953125,6.567626953125,0.0939134380849736,"female"
0.199201546082031,0.0629705458415326,0.213588140739418,0.17008037149491,0.249594570459011,0.0795141989641008,1.66634972957877,5.9825370948806,0.948227838807357,0.579648929959219,0.265297374531166,0.199201546082031,0.18541104018005,0.043448275862069,0.279113924050633,0.717866654829545,0,3.22998046875,3.22998046875,0.18910941475827,"female"
0.200861599939953,0.0557034244410272,0.208287194141811,0.178331844972316,0.24139310591177,0.0630612609394535,1.44326093418971,4.58605254824709,0.934719085152758,0.440074146145081,0.187483479192713,0.200861599939953,0.155522387475629,0.043108504398827,0.279113924050633,1.40833497293458,0,3.3591796875,3.3591796875,0.230085903943772,"female"
0.213269902008351,0.0483740549386407,0.218589033756028,0.186633327379889,0.251044829433827,0.0644115020539382,1.42343754339482,4.31135294388439,0.918930345989782,0.357905673658607,0.260296481514556,0.213269902008351,0.151494233931504,0.043448275862069,0.279113924050633,0.608299290314885,0,3.273046875,3.273046875,0.151973684210526,"female"
0.209575542834798,0.0530105927063748,0.21753884622254,0.185283086265405,0.249644579389177,0.0643614931237721,1.43884789491493,4.52879314148719,0.932074170781432,0.41194776863625,0.213788176460082,0.209575542834798,0.168266388244883,0.0432777232580962,0.279113924050633,0.679939221833882,0,5.7708984375,5.7708984375,0.0867143157452176,"female"
0.193421810968484,0.0624542067565654,0.203736381496696,0.176031434184676,0.236542239685658,0.0605108055009823,1.89525189882635,7.20907108790301,0.940400429566318,0.551757765813305,0.203786390426862,0.193421810968484,0.167311285062896,0.0432352941176471,0.277358490566038,0.580242919921875,0,3.22998046875,3.22998046875,0.0899771689497717,"female"
0.192668859948583,0.0587442945916013,0.205186640471513,0.146026076085015,0.239942846936953,0.0939167708519379,1.52437480074706,5.90605793282744,0.947186718001237,0.545884393885033,0.238142525450973,0.192668859948583,0.136772546994734,0.043108504398827,0.279113924050633,0.677041253810976,0,5.5125,5.5125,0.0836704799107143,"female"
0.189638027314225,0.0449205899031912,0.194634756206465,0.167779960707269,0.216188605108055,0.0484086444007858,2.00625720247258,7.33009135034711,0.919389942792632,0.388944712034051,0.207437042328987,0.189638027314225,0.161454187860627,0.0431929480901077,0.279113924050633,0.67692673523302,0,3.66064453125,3.66064453125,0.155018443020773,"female"
0.198136280364097,0.0475039291166401,0.19688515806394,0.175581353813181,0.230691194856224,0.0551098410430434,1.91826987657787,7.34035784225641,0.925162608639951,0.398632280850717,0.180532237899625,0.198136280364097,0.175694091557599,0.0432352941176471,0.279113924050633,0.491536771334135,0,6.4599609375,6.4599609375,0.0421400778210117,"female"
0.182448322221549,0.0754438429434413,0.200835863547062,0.154727629933917,0.237392391498482,0.0826647615645651,1.78549206870792,6.28971871254926,0.957795351825617,0.651700290034076,0.279449901768173,0.182448322221549,0.157050099997178,0.0431929480901077,0.279113924050633,0.532828463040865,0,2.519384765625,2.519384765625,0.148601971610821,"female"
0.222753336823307,0.0490094861155512,0.230341132345062,0.203236292195035,0.258596177888909,0.0553598856938739,1.79353580681003,5.80214970655619,0.908474133084027,0.333785549116973,0.220939453473835,0.222753336823307,0.185708611442896,0.043108504398827,0.279113924050633,0.777594236986074,0,3.617578125,3.617578125,0.140802781289507,"female"
0.207298220680823,0.0583906064464582,0.222439721378818,0.186733345240221,0.246043936417217,0.0593105911769959,1.78016667514363,6.39395240368324,0.930831763795173,0.446425860454237,0.232141453831041,0.207298220680823,0.154320397745503,0.043620178041543,0.279113924050633,0.560448422639266,0,3.596044921875,3.596044921875,0.129358426005133,"female"
0.228177907841285,0.043471686692726,0.239092695124129,0.213038042507591,0.255745668869441,0.0427076263618503,2.15350980984229,8.27036216663712,0.895407688315595,0.26693148684372,0.242743347026255,0.228177907841285,0.189502713474508,0.0432777232580962,0.279113924050633,0.739369603207237,0,3.725244140625,3.725244140625,0.138768604861936,"female"
0.196838669481011,0.0526046392592955,0.200635827826398,0.173130916235042,0.233791748526523,0.0606608322914806,1.63493713263183,5.70399274930038,0.935862486415938,0.505409857988299,0.185333095195571,0.196838669481011,0.174912701357097,0.043491124260355,0.279113924050633,0.910987759568404,0,3.639111328125,3.639111328125,0.145562130177515,"female"
0.196720803115327,0.0540030968518642,0.205186640471513,0.174031076978032,0.233591712805858,0.0595606358278264,1.62259675212114,5.55130173492224,0.937131293097057,0.50785979551123,0.214438292552241,0.196720803115327,0.175974584688425,0.0433628318584071,0.279113924050633,0.947396850585937,0,3.208447265625,3.208447265625,0.176377696755765,"female"
0.211330913760715,0.0513831930458915,0.219739239149848,0.189283800678693,0.250094659760672,0.0608108590819789,1.65738649398387,5.3638504081293,0.921215974884716,0.414429172754436,0.258246115377746,0.211330913760715,0.177336595619579,0.0432352941176471,0.279113924050633,0.764170828265344,0,3.639111328125,3.639111328125,0.181860844725566,"female"
0.212826933672164,0.0618329960916007,0.231891409180211,0.187883550634042,0.260996606536882,0.0731130559028398,2.20098963331876,8.12445596303225,0.933133700365977,0.531676559503709,0.25524557956778,0.212826933672164,0.180212927354475,0.043108504398827,0.279113924050633,0.752714901026393,0,11.025,11.025,0.0461516203703704,"female"
0.215091841933821,0.0512312513529175,0.228240757278085,0.184532952312913,0.253395249151634,0.0688622968387212,1.66990336204547,5.60025528167491,0.919051811761605,0.395427254427967,0.248994463297017,0.215091841933821,0.171059987612045,0.0431506849315069,0.279113924050633,1.04994734480574,0,3.3591796875,3.3591796875,0.200248756218905,"female"
0.217620268168337,0.0577017182420769,0.231091266297553,0.199535631362743,0.257345954634756,0.0578103232720129,1.93488834008379,6.68291940965973,0.916663944589315,0.386673464945102,0.268697981782461,0.217620268168337,0.1608695012112,0.0431506849315069,0.279113924050633,0.690408325195312,0,3.74677734375,3.74677734375,0.132198913598031,"female"
