"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.209572696597848,0.0497335397264763,0.218989105197357,0.180732273620289,0.244943739953563,0.0642114663332738,1.44532296084895,4.73398171448638,0.925024247483485,0.386582413561708,0.227890694766923,0.209572696597848,0.168788959054349,0.0436633663366337,0.279113924050633,0.670907054227941,0,3.509912109375,3.509912109375,0.15480807653433,"female"
0.197356479498635,0.0572861087202626,0.208187176281479,0.174431148419361,0.236192177174495,0.0617610287551348,1.57391040396131,5.251861947929,0.941080074224972,0.517697156076736,0.194784782996964,0.197356479498635,0.171885990001166,0.0435770750988142,0.279113924050633,0.583391386026907,0,3.466845703125,3.466845703125,0.0967410012721694,"female"
0.204062790258147,0.0521748619524168,0.208037149490981,0.172080728701554,0.246994106090373,0.0749133773888194,1.13768879174624,3.45455023736581,0.934339299889646,0.426659742296865,0.231041257367387,0.204062790258147,0.157401416142762,0.043108504398827,0.279113924050633,0.959265283791416,0,3.5314453125,3.5314453125,0.210554323725055,"female"
0.220110711881983,0.0489640673626433,0.227640650116092,0.199985711734238,0.253945347383461,0.0539596356492231,1.62024065997823,5.00036175658372,0.911040441643958,0.345823059185566,0.264297195927844,0.220110711881983,0.174507390385874,0.0435340572556762,0.279113924050633,0.622275025066845,0,3.48837890625,3.48837890625,0.147890946502058,"female"
0.196831501183586,0.0590209559901673,0.201235934988391,0.172080728701554,0.239842829076621,0.067762100375067,1.46275331941319,4.89343554599243,0.940321425487587,0.530039676085781,0.184432934452581,0.196831501183586,0.167658368162077,0.0432352941176471,0.279113924050633,0.888461294262771,0,6.6322265625,6.6322265625,0.0789648307896483,"female"
0.21712903063175,0.0485365018021711,0.226890516163601,0.197485265225933,0.248144311484194,0.0506590462582604,1.84930854681135,6.40590194263167,0.913225604567525,0.353684183540132,0.247744240042865,0.21712903063175,0.172117974885855,0.0448626653102747,0.279113924050633,0.594446910511364,0,15.783837890625,15.783837890625,0.0195130017776675,"female"
0.198973374105977,0.0725756390749028,0.222039649937489,0.170780496517235,0.255995713520272,0.0852152170030363,2.11336544328892,8.05650433256116,0.945725435987539,0.633282205661527,0.259846401143061,0.198973374105977,0.170484882318275,0.0431506849315069,0.279113924050633,1.41491088867188,0,3.962109375,3.962109375,0.156695412624266,"female"
0.195562725294712,0.0616677210881401,0.210337560278621,0.165679585640293,0.24139310591177,0.0757135202714771,1.64254148545417,5.73521419985774,0.948836022361314,0.569828420937573,0.237192355777817,0.195562725294712,0.187899384914281,0.043448275862069,0.279113924050633,0.825041852678571,0,5.534033203125,5.534033203125,0.0943375690457403,"female"
0.212577775419059,0.0549119867118577,0.224790141096624,0.193734595463476,0.249294516878014,0.0555599214145383,1.71112991075055,5.69203546459522,0.924434664145264,0.42508799263498,0.249444543668512,0.212577775419059,0.192144223185586,0.043108504398827,0.279113924050633,0.863460125309406,0,3.682177734375,3.682177734375,0.15577456256844,"female"
0.218449844947946,0.0457999722991924,0.22138953384533,0.187983568494374,0.25909626719057,0.0711126986961957,1.6297225584827,5.73870347164975,0.913284859271583,0.272416671270888,0.277499553491695,0.218449844947946,0.148601377772839,0.043448275862069,0.279113924050633,0.751553516784125,0,3.552978515625,3.552978515625,0.127332733273327,"female"
0.204322375401743,0.0546347339437719,0.216388640828719,0.174581175209859,0.24549383818539,0.0709126629755313,1.5160020199937,5.37117714904281,0.941850565316294,0.498762068128253,0.258996249330238,0.204322375401743,0.201207231480719,0.0434055118110236,0.279113924050633,0.881184287383178,0,3.5314453125,3.5314453125,0.139421759386133,"female"
0.212797587462438,0.050152712994967,0.220039292730845,0.194734774066798,0.248144311484194,0.053409537417396,1.72296872594114,5.50967196983638,0.917402234137745,0.398276457588734,0.254995534916949,0.212797587462438,0.19858648767417,0.0438369781312127,0.279113924050633,0.600425826671512,0,3.423779296875,3.423779296875,0.0988106948046142,"female"
0.185588912324093,0.0812456868260109,0.214438292552241,0.152577245936774,0.244043579210573,0.0914663332737989,1.60958092356547,5.1622366041474,0.948787738888375,0.614394079688542,0.216088587247723,0.185588912324093,0.207565244720646,0.0496621621621622,0.279113924050633,0.623656834893048,0,2.088720703125,2.088720703125,0.11561664757541,"female"
0.219393195058386,0.0545438151175442,0.233841757456689,0.198785497410252,0.257946061796749,0.0591605643864976,1.97611244622648,7.04437179743173,0.917725005231964,0.410147619165205,0.269748169315949,0.219393195058386,0.176575686769639,0.0432777232580962,0.279113924050633,0.640156581038136,0,3.10078125,3.10078125,0.110869374120956,"female"
0.196753898453886,0.055317848212975,0.201085908197892,0.176331487765672,0.236042150383997,0.0597106626183247,1.63529430821962,5.60213063060089,0.934438544104104,0.512219130378107,0.181482407572781,0.196753898453886,0.180891329476864,0.0433628318584071,0.279113924050633,0.616605160361842,0,12.252392578125,12.252392578125,0.03432771095337,"female"
0.208649131975883,0.0546681243043919,0.218138953384533,0.166179674941954,0.257445972495088,0.0912662975531345,1.6524704686845,6.26241124555576,0.931033401718965,0.399120079021763,0.263997142346848,0.208649131975883,0.138229231707643,0.0431506849315069,0.279113924050633,0.695604232594937,0,6.998291015625,6.998291015625,0.0682928835870012,"female"
0.223227281192412,0.0604599811530241,0.242693338096089,0.217288801571709,0.259496338631899,0.0422075370601893,2.65905590551385,11.0381271566422,0.896647915257199,0.374895706127025,0.255345597428112,0.223227281192412,0.195944229210207,0.0441,0.279113924050633,0.959607872596154,0,3.3591796875,3.3591796875,0.163027841245663,"female"
0.194866896804148,0.0754597732678531,0.21483836399357,0.185583139846401,0.247194141811038,0.0616110019646366,2.23885364146271,13.631612627616,0.926950300331989,0.425684852694768,0.0251544918735488,0.194866896804148,0.204067508684887,0.043108504398827,0.279113924050633,1.1789623053926,0,5.706298828125,5.706298828125,0.115000426876121,"female"
0.213568975099819,0.0421188519426645,0.219339167708519,0.196235041971781,0.241593141632434,0.0453580996606537,1.81967056067976,5.82468442992749,0.902665663079669,0.30433613213163,0.120471512770138,0.213568975099819,0.196935604662379,0.0451381780962129,0.279113924050633,0.649293043510766,0,5.146435546875,5.146435546875,0.0608049125553114,"female"
0.203921056114712,0.0584104202431041,0.21843900696553,0.176331487765672,0.245093766744061,0.068762278978389,1.75267759871595,6.44211796160772,0.930914728033496,0.456041785415925,0.248244329344526,0.203921056114712,0.183540623339547,0.0433202357563851,0.279113924050633,1.27497193113772,0,20.133544921875,20.133544921875,0.0401178653279494,"female"
0.178418608292107,0.0797924142454342,0.201786033220218,0.129123057688873,0.241943204143597,0.112820146454724,1.52652888066251,5.42276487908725,0.967391644645433,0.743849115841611,0.278699767815681,0.178418608292107,0.170707917911752,0.0432352941176471,0.279113924050633,1.15020862926136,0,5.663232421875,5.663232421875,0.121044615564857,"female"
0.212390952359157,0.0508393436604266,0.220289337381675,0.191384175745669,0.251694945525987,0.0603107697803179,1.66376400380604,5.51690843105133,0.923480614426891,0.428433308271321,0.222589748169316,0.212390952359157,0.1544189706056,0.0431929480901077,0.279113924050633,0.708292686747995,0,3.66064453125,3.66064453125,0.122455242966752,"female"
0.187436090319791,0.062697238678928,0.199985711734238,0.163179139131988,0.231891409180211,0.0687122700482229,1.89800443501195,10.4678177494269,0.951700420879677,0.592620016124228,0.00100017860332202,0.187436090319791,0.178884679044339,0.0435340572556762,0.279113924050633,0.62152001953125,0,6.029296875,6.029296875,0.0696149553571429,"female"
0.20023782052675,0.0473083694510664,0.207086979817825,0.184883014824076,0.229140918021075,0.0442579031969995,2.00814932457325,6.85073207890168,0.917675587403709,0.405164229493036,0.195534916949455,0.20023782052675,0.176907157149388,0.0434055118110236,0.279113924050633,0.862248347355769,0,5.964697265625,5.964697265625,0.0893758043025202,"female"
0.19691396909277,0.0496060732965619,0.19868547954992,0.169780317913913,0.233291659224862,0.0635113413109484,1.44151937333722,4.92923279860277,0.932385099273152,0.407556607918367,0.120071441328809,0.19691396909277,0.151879299414853,0.0432777232580962,0.279113924050633,0.442764853881484,0,3.1869140625,3.1869140625,0.0834503334503335,"female"
0.188093215987647,0.0689539539671816,0.198485443829255,0.162579031969995,0.239192712984462,0.0766136810144669,14.9800292753945,523.606280003067,0.944335071842722,0.584442299478155,0.00100017860332202,0.188093215987647,0.171947044465707,0.0435340572556762,0.279113924050633,1.15645566529866,0,3.57451171875,3.57451171875,0.190116019634092,"female"
0.196188941588823,0.0746056509104085,0.223039828540811,0.181982496874442,0.244393641721736,0.0624111448472942,5.8920567284152,126.170438562733,0.933358365153597,0.438451265043139,0,0.196188941588823,0.182217405233126,0.0431506849315069,0.279113924050633,0.755369915140086,0,3.380712890625,3.380712890625,0.133347912850934,"female"
0.207473245130395,0.0685793093994424,0.229090909090909,0.174781210930523,0.259546347562065,0.0847651366315414,2.09811778436791,8.00889562340444,0.934003089958182,0.515233622193494,0.00100017860332202,0.207473245130395,0.147624978328322,0.0433202357563851,0.279113924050633,0.907328040081522,0,3.466845703125,3.466845703125,0.184003822264692,"female"
0.195202164466935,0.0653805324163498,0.207737095909984,0.181482407572781,0.237592427219146,0.0561100196463654,1.64511379203829,5.54597045726269,0.935582228235681,0.5106702331264,0.00100017860332202,0.195202164466935,0.192117550484756,0.0432777232580962,0.279113924050633,1.20057515337423,0,3.617578125,3.617578125,0.221610097939885,"female"
0.209615107802979,0.0562157655314123,0.217738881943204,0.179382032505805,0.254995534916949,0.0756135024111449,1.77363640073445,6.60423751895035,0.923418557794308,0.40347303538863,0.00100017860332202,0.209615107802979,0.171836663013443,0.0437066402378593,0.279113924050633,0.788317108154297,0,3.596044921875,3.596044921875,0.146936895439889,"female"
0.203890609280461,0.0622404189683228,0.216988747990713,0.184682979103411,0.246093945347383,0.0614109662439722,5.0820331248468,107.560710065815,0.922834262806276,0.343800387059049,0,0.203890609280461,0.173944408889863,0.043108504398827,0.279113924050633,0.627146155811916,0,3.4453125,3.4453125,0.102276785714286,"female"
0.217520924032269,0.0446917476096639,0.226440435792106,0.196185033041615,0.247694231112699,0.0515091980710841,2.04566858802412,7.76278377043841,0.90252669356158,0.283721865765196,0.243693516699411,0.217520924032269,0.154622659469222,0.0431929480901077,0.279113924050633,0.533731278462626,0,3.4453125,3.4453125,0.090886780104712,"female"
0.216424386935446,0.0611511098111445,0.234391855688516,0.197735309876764,0.259546347562065,0.061811037685301,2.22589949685869,10.6893435255096,0.918588426527559,0.383178054771714,0,0.216424386935446,0.172643770098752,0.043491124260355,0.279113924050633,0.765649665753866,0,3.036181640625,3.036181640625,0.165523388753246,"female"
0.204498081741377,0.0453696323583281,0.207687086979818,0.187533488122879,0.233491694945526,0.0459582068226469,1.93992167842162,7.05105893367871,0.919085759822984,0.380430059109875,0.206686908376496,0.204498081741377,0.180541326082057,0.0439243027888446,0.275625,0.751412371735075,0,3.380712890625,3.380712890625,0.122261923256175,"female"
0.206047210517464,0.059775848394786,0.215688515806394,0.180682264690123,0.249894624040007,0.0692123593498839,1.46564941270671,4.66088438853992,0.930314517424446,0.453859026715175,0.263497053045187,0.206047210517464,0.163787172808662,0.043108504398827,0.277358490566038,0.831594971458978,0,11.025,11.025,0.0529426125919118,"female"
0.185834579651022,0.0688017152101464,0.200635827826398,0.155727808537239,0.237492409358814,0.0817646008215753,2.80562978338431,29.421313668045,0.956852239039445,0.612784242805426,0,0.185834579651022,0.164206189654264,0.043108504398827,0.279113924050633,0.495462439903846,0,3.940576171875,3.940576171875,0.0692670058413416,"female"
0.209357640246579,0.0621085066506147,0.222989819610645,0.201485979639221,0.249644579389177,0.0481585997499554,2.02114277650706,7.02326150016448,0.917696342193256,0.435110347115665,0.224940167887123,0.209357640246579,0.181941803028982,0.043448275862069,0.279113924050633,0.471991017801184,0,3.0146484375,3.0146484375,0.10015015015015,"female"
0.191748308769713,0.057993900691933,0.197535274156099,0.166779782103947,0.232141453831041,0.0653616717270941,1.36839651649902,4.71683040104914,0.937206310276709,0.490079034474264,0.00100017860332202,0.191748308769713,0.168038818714105,0.043108504398827,0.279113924050633,0.841261579672988,0,3.14384765625,3.14384765625,0.149335438203392,"female"
0.207581519094906,0.0465783018166961,0.208787283443472,0.187233434541882,0.237942489730309,0.0507090551884265,1.86742810335608,6.49543163088911,0.90601585928516,0.324017732182183,0.189383818539025,0.207581519094906,0.172646413648458,0.043108504398827,0.279113924050633,1.05591996060552,0,3.14384765625,3.14384765625,0.270547945205479,"female"
0.205899235148269,0.0507958413559052,0.209737453116628,0.187083407751384,0.240943025540275,0.0538596177888909,1.67831826904267,5.7845535567679,0.921613551064805,0.411248786938655,0.193284515091981,0.205899235148269,0.174641035299313,0.0435770750988142,0.279113924050633,0.724384508634868,0,3.509912109375,3.509912109375,0.162861299095566,"female"
0.21097322218526,0.0560522951492901,0.221089480264333,0.192634398999821,0.248744418646187,0.0561100196463654,1.55357072026924,4.78890397557903,0.924283527598395,0.393034744956003,0.233841757456689,0.21097322218526,0.16115768300701,0.0432777232580962,0.279113924050633,0.751060411311054,0,3.66064453125,3.66064453125,0.156457971928718,"female"
0.191727196724747,0.0703592007533189,0.208987319164136,0.160378639042686,0.247494195392034,0.0871155563493481,1.80113731338223,7.48143148986059,0.951738101631924,0.601679046088126,0.000950169673155921,0.191727196724747,0.15817574628784,0.0432352941176471,0.279113924050633,1.16263463637408,0,3.4453125,3.4453125,0.2048273657289,"female"
0.209667801965919,0.0528731236929319,0.217138774781211,0.195534916949455,0.241743168422933,0.0462082514734774,2.21917999072687,10.7477220250988,0.912100612791465,0.398051343787784,0.00100017860332202,0.209667801965919,0.188257196155462,0.0433628318584071,0.279113924050633,0.754371286723428,0,3.208447265625,3.208447265625,0.135315899097431,"female"
0.218075171479812,0.0491482121300456,0.230691194856224,0.202736202893374,0.250094659760672,0.0473584568672977,2.10424276842409,7.51033977280082,0.910368189286841,0.393072761355231,0.250144668690838,0.218075171479812,0.17251453476998,0.0434055118110236,0.279113924050633,0.704906328386288,0,3.3591796875,3.3591796875,0.0998055905842791,"female"
0.223053694551881,0.0498325469735377,0.236892302196821,0.203636363636364,0.255045543847116,0.0514091802107519,1.9571979280793,6.94895854973789,0.90588947386876,0.339235030752781,0.254395427754956,0.223053694551881,0.176669322810108,0.0435340572556762,0.279113924050633,0.731543764860734,0,3.273046875,3.273046875,0.155444918602813,"female"
0.197523095397227,0.063739195830638,0.208487229862475,0.169280228612252,0.247994284693695,0.0787140560814431,5.04746139336313,99.2104878592755,0.945468511396226,0.559554406065956,0.00100017860332202,0.197523095397227,0.176862272556113,0.0433628318584071,0.279113924050633,0.951168641349338,0,3.036181640625,3.036181640625,0.198305599249386,"female"
0.21801438234753,0.0469476263718115,0.226040364350777,0.200935881407394,0.249644579389177,0.0487086979817824,1.72444419515596,5.46966067294063,0.904421361104034,0.290972426633973,0.226890516163601,0.21801438234753,0.187569132997616,0.0431929480901077,0.279113924050633,0.713810519366197,0,3.509912109375,3.509912109375,0.177515242454747,"female"
0.21068426416442,0.0580289331944231,0.216288622968387,0.186083229148062,0.253595284872299,0.0675120557242365,1.77636806042233,6.40324346922516,0.915952885133631,0.332160230558994,0.276999464190034,0.21068426416442,0.177766672253398,0.0431929480901077,0.279113924050633,1.17479820589049,0,3.596044921875,3.596044921875,0.253638556220892,"female"
0.229833561374405,0.0414461924521972,0.237592427219146,0.215188426504733,0.257345954634756,0.0421575281300232,1.94399300710671,6.46544643198668,0.888314426049163,0.237690161361141,0.240042864797285,0.229833561374405,0.171219037894184,0.043108504398827,0.279113924050633,0.486650390625,0,3.466845703125,3.466845703125,0.0948295560771931,"female"
0.188558444371121,0.0605544954114316,0.20098589033756,0.154927665654581,0.231191284157885,0.0762636185033042,1.53789845174097,5.93668093715662,0.951211904469313,0.521412824500058,0.00120021432398643,0.188558444371121,0.177822860765496,0.043108504398827,0.279113924050633,0.643382236723266,0,3.552978515625,3.552978515625,0.119930852145617,"female"
0.210123539597066,0.0653226629908973,0.227490623325594,0.19098410430434,0.255895695659939,0.0649115913555992,1.77312937203211,5.95488487273495,0.932709543302785,0.524249669586047,0.271748526522593,0.210123539597066,0.143070373624933,0.0431929480901077,0.279113924050633,0.840976935411694,0,3.962109375,3.962109375,0.158891357241087,"female"
0.22046182156065,0.0460403165081538,0.228140739417753,0.202536167172709,0.252395070548312,0.0498589033756028,1.7054041382606,5.34964321579396,0.909748887339655,0.337664277763633,0.219089123057689,0.22046182156065,0.189443112278044,0.044188376753507,0.279113924050633,0.607840768914474,0,1.658056640625,1.658056640625,0.0955890955890956,"female"
0.200183040098273,0.0589087120890874,0.209237363814967,0.186533309519557,0.236292195034828,0.0497588855152706,2.28774732667071,11.5829095396831,0.929357788114887,0.500825619040772,0.00100017860332202,0.200183040098273,0.167135980149965,0.0432352941176471,0.279113924050633,0.842524482834507,0,3.66064453125,3.66064453125,0.132456140350877,"female"
0.179184243921176,0.0548489986782508,0.182332559385605,0.161828898017503,0.207237006608323,0.0454081085908198,5.65338342128379,96.8287922115946,0.923066708448847,0.48518865852706,0.00100017860332202,0.179184243921176,0.16541146548799,0.043491124260355,0.277358490566038,0.523402678349104,0,1.67958984375,1.67958984375,0.141741507223741,"female"
0.205154926870149,0.0550965291807933,0.211987854974103,0.165629576710127,0.251544918735489,0.0859153420253617,1.40796362158034,5.18357821661446,0.934918133344085,0.392950926355658,0.260096445793892,0.205154926870149,0.142285865789724,0.0431506849315069,0.279113924050633,0.8463183855563,0,3.48837890625,3.48837890625,0.17287539477462,"female"
0.208010195657447,0.0566516174919838,0.218739060546526,0.185933202357564,0.248394356135024,0.0624611537774603,1.5475675741195,4.99437550265481,0.930411710171238,0.429778723824997,0.00090016074298982,0.208010195657447,0.186613575135048,0.0439680957128614,0.279113924050633,0.836743895819142,0,3.617578125,3.617578125,0.142306325515281,"female"
0.196899153163125,0.0763120888137265,0.220389355242008,0.173230934095374,0.251644936595821,0.0784140025004465,1.97071350220267,7.98373739751492,0.942959892856929,0.561752071059271,0.00100017860332202,0.196899153163125,0.17108280031122,0.0434055118110236,0.279113924050633,1.12844516920007,0,3.768310546875,3.768310546875,0.201710963455149,"female"
0.207018700919425,0.0630532563122327,0.22754063225576,0.178431862832649,0.252945168780139,0.0745133059474906,1.99454771958145,7.27692648123082,0.939108972748064,0.540358805443873,0.244143597070906,0.207018700919425,0.120334358000488,0.043108504398827,0.275625,1.07461187595274,0,3.57451171875,3.57451171875,0.186474541381607,"female"
0.193205871794503,0.045289624498361,0.198635470619754,0.174331130559028,0.220239328451509,0.0459081978924808,1.90626177028482,6.62942466373391,0.9143895502391,0.3781046187741,0.205786747633506,0.193205871794503,0.15106606234091,0.0431929480901077,0.279113924050633,0.407913043259961,0,3.48837890625,3.48837890625,0.089302672636006,"female"
0.200826432415884,0.0511140569843157,0.205136631541347,0.184933023754242,0.230791212716557,0.0458581889623147,1.99714106217384,7.32795115001938,0.917605881696953,0.411536219139673,0.197135202714771,0.200826432415884,0.175362390086981,0.0431929480901077,0.279113924050633,0.777410947548231,0,3.337646484375,3.337646484375,0.125222066386162,"female"
0.193411728912284,0.0553883793024413,0.195234863368459,0.168830148240757,0.229791034113235,0.0609608858724772,1.99457932694941,9.61774851879432,0.931693378171292,0.464869042636406,0.00100017860332202,0.193411728912284,0.166576011191012,0.0434055118110236,0.279113924050633,0.498895778426205,0,2.648583984375,2.648583984375,0.0888119953863899,"female"
0.204007713837909,0.0458364948765031,0.207687086979818,0.171180567958564,0.239392748705126,0.0682121807465619,1.394484984696,4.59592427660937,0.924935696665774,0.350495557470897,0.162929094481157,0.204007713837909,0.144788379362,0.0431929480901077,0.279113924050633,0.519176555129717,0,2.734716796875,2.734716796875,0.114836768999381,"female"
0.20592032591734,0.0570769674422021,0.21663868547955,0.180782282550455,0.250494731202,0.0697124486515449,6.3798707501853,140.302429260187,0.925203959263848,0.412723315252537,0.120321485979639,0.20592032591734,0.168443299882682,0.0433628318584071,0.279113924050633,0.820353515625,0,4.974169921875,4.974169921875,0.0952244390730195,"female"
0.201764670829527,0.0560692255285404,0.211237721021611,0.191284157885337,0.234241828898018,0.0429576710126808,2.91676105683015,23.3049077700575,0.906190044746412,0.323643711943741,0,0.201764670829527,0.192870134517265,0.021896722939424,0.279113924050633,0.4527099609375,0,2.045654296875,2.045654296875,0.127631578947368,"female"
0.19324907441521,0.0500351705259361,0.193234506161815,0.169080192891588,0.225290230398285,0.0562100375066976,1.841850664895,6.79892981726711,0.930175908876291,0.461148046790158,0.175181282371852,0.19324907441521,0.175957102408562,0.0725328947368421,0.275625,0.461225509643555,0,2.71318359375,2.71318359375,0.0824586106844171,"female"
0.169550490816125,0.0569051237255896,0.175181282371852,0.151927129844615,0.205236649401679,0.0533095195570638,2.02726286314309,7.17866869801988,0.936593641480781,0.523146536793507,0.173981068047866,0.169550490816125,0.151658899225463,0.0469208211143695,0.27906976744186,0.654992378048781,0,3.4921875,3.4921875,0.138505592841163,"female"
0.21242953817168,0.0447344364165438,0.214538310412574,0.188583675656367,0.244193606001072,0.0556099303447044,1.56095409423625,4.99025112189242,0.913455474943645,0.291719751968161,0.193134488301482,0.21242953817168,0.160266112958479,0.0470127326150832,0.27906976744186,0.530790441176471,0,3.09375,3.09375,0.0787159920371599,"female"
0.20043894124128,0.0539875000891893,0.196485086622611,0.169880335774245,0.247944275763529,0.0780639399892838,2.05348370529998,7.33549877913255,0.917578272999828,0.39508744938628,0.200885872477228,0.20043894124128,0.158634468466266,0.0218100890207715,0.279113924050633,0.578196975420106,0,3.3699462890625,3.3699462890625,0.0818843696239863,"female"
0.171891349259859,0.0794962149512826,0.178531880692981,0.121021611001965,0.242243257724594,0.121221646722629,25.1943276270566,1169.53889105559,0.964615313477989,0.616663707361615,0,0.171891349259859,0.143304140026949,0.0433628318584071,0.279113924050633,0.560274220240935,0,1.07666015625,1.07666015625,0.143587443946188,"female"
0.219125057296248,0.0420679303989023,0.22368994463297,0.200535809966065,0.246894088230041,0.0463582782639757,1.91229732874046,6.45245541249584,0.894285318736395,0.270170103704611,0.202236113591713,0.219125057296248,0.166091453293965,0.0442326980942828,0.279113924050633,0.45847265625,0,3.05771484375,3.05771484375,0.0645016596393649,"female"
